user_id,item_id,score
66,29,1
66,30,1
66,31,1
66,32,1
66,33,1
66,34,1
66,35,1
66,36,1
66,37,0
66,38,0
67,22,1
67,23,1
67,24,1
67,25,1
67,26,1
67,40,1
67,27,1
67,39,1
67,28,1
67,29,1
67,30,1
67,31,1
67,32,1
67,33,1
67,34,1
67,35,1
67,36,1
67,37,0
67,38,1
68,23,1
68,24,0
68,25,1
68,26,1
68,28,0
68,29,1
68,30,1
68,31,1
68,33,0
68,34,1
68,37,0
68,38,0
69,22,1
69,23,1
69,24,1
69,25,1
69,26,1
69,27,1
69,39,1
69,28,1
69,29,1
69,30,1
69,31,1
69,32,1
69,33,1
69,34,1
69,35,1
69,36,1
69,37,0
69,38,0
70,22,1
70,23,1
70,24,0
70,25,1
70,26,1
70,28,1
70,29,1
70,30,1
70,31,1
70,32,1
70,33,1
70,34,1
70,35,1
70,36,0
70,37,0
70,38,1
71,22,1
71,23,1
71,24,1
71,25,1
71,26,1
71,28,1
71,29,1
71,30,1
71,31,1
71,32,1
71,33,1
71,34,1
71,35,1
71,36,1
71,37,0
71,38,0
72,23,1
72,24,0
72,26,0
72,27,0
72,28,1
72,29,1
72,30,1
72,31,1
72,32,1
72,33,0
72,34,0
72,36,1
72,37,0
72,38,0
73,22,1
73,23,1
73,24,1
73,25,1
73,26,1
73,39,1
73,28,1
73,29,1
73,30,1
73,31,0
73,32,1
73,33,1
73,34,1
73,36,1
73,37,0
73,38,1
74,22,1
74,23,0
74,24,1
74,25,1
74,26,1
74,27,1
74,28,1
74,29,0
74,30,1
74,31,1
74,32,1
74,33,0
74,34,1
74,35,1
74,37,1
74,38,1
75,23,0
75,24,0
75,25,0
75,26,0
75,39,0
75,28,0
75,29,0
75,30,0
75,31,0
75,33,1
75,34,1
75,35,0
75,36,0
75,37,0
75,38,1
76,22,1
76,23,0
76,24,0
76,26,1
76,28,1
76,29,1
76,30,1
76,31,1
76,32,1
76,33,0
76,34,1
76,35,1
76,37,1
76,38,1
77,22,1
77,23,1
77,24,1
77,25,1
77,26,1
77,27,1
77,28,1
77,29,1
77,30,1
77,31,1
77,32,1
77,33,1
77,34,1
77,36,1
77,37,1
77,38,0
78,22,1
78,23,1
78,24,1
78,25,1
78,26,1
78,40,1
78,39,1
78,28,1
78,29,1
78,30,1
78,31,1
78,32,1
78,33,1
78,34,1
78,35,1
78,36,1
78,37,0
78,38,1
80,22,0
80,23,0
80,24,0
80,25,0
80,40,0
80,39,0
80,28,0
80,29,1
80,30,1
80,31,0
80,33,1
80,34,1
80,35,0
80,37,0
80,38,0
79,22,0
79,23,1
79,24,0
79,39,0
79,28,1
79,29,1
79,30,1
79,31,1
79,33,1
79,34,1
79,35,1
79,37,0
79,38,0
81,22,1
81,23,1
81,24,1
81,25,1
81,26,1
81,27,1
81,39,1
81,28,1
81,29,1
81,30,1
81,31,1
81,32,1
81,33,1
81,34,1
81,35,1
81,36,1
81,37,0
81,38,0
82,23,1
82,24,1
82,25,1
82,26,1
82,28,1
82,29,1
82,30,1
82,31,1
82,32,1
82,33,1
82,34,1
82,36,1
82,37,1
82,38,0
83,22,1
83,23,1
83,24,1
83,25,1
83,26,1
83,28,1
83,29,0
83,30,1
83,31,0
83,32,1
83,33,0
83,34,1
83,35,1
83,36,1
83,37,1
83,38,1
85,23,1
85,24,0
85,25,1
85,28,1
85,29,1
85,30,1
85,31,1
85,32,1
85,33,1
85,34,1
85,37,1
85,38,0
84,22,1
84,23,0
84,24,1
84,25,1
84,26,1
84,27,1
84,28,1
84,29,1
84,30,1
84,31,1
84,32,1
84,33,1
84,34,1
84,35,1
84,36,1
84,37,0
84,38,1
86,22,1
86,23,0
86,24,1
86,25,1
86,27,1
86,39,1
86,28,1
86,29,1
86,30,1
86,31,1
86,32,1
86,33,1
86,34,1
86,35,1
86,36,1
86,37,0
86,38,0
87,22,0
87,23,0
87,24,1
87,25,0
87,26,0
87,40,0
87,27,0
87,39,0
87,28,1
87,29,1
87,30,1
87,31,0
87,32,0
87,33,0
87,34,0
87,35,0
87,36,0
87,37,0
87,38,1
88,23,1
88,24,1
88,25,1
88,28,1
88,29,0
88,30,1
88,31,1
88,33,1
88,34,1
88,35,0
88,37,0
88,38,0
89,22,1
89,23,1
89,24,1
89,25,1
89,26,0
89,28,1
89,29,0
89,30,1
89,31,0
89,32,1
89,33,1
89,34,1
89,35,1
89,37,1
89,38,1
90,22,1
90,23,1
90,24,1
90,25,1
90,26,1
90,39,1
90,28,1
90,29,1
90,30,1
90,31,1
90,32,1
90,33,1
90,34,1
90,35,1
90,36,1
90,37,1
90,38,0
91,22,1
91,23,1
91,24,0
91,25,0
91,28,0
91,29,1
91,30,1
91,31,0
91,32,1
91,33,0
91,34,1
91,35,0
91,36,0
91,37,1
91,38,0
92,22,1
92,23,0
92,24,1
92,25,1
92,26,1
92,28,1
92,29,1
92,30,1
92,31,1
92,32,1
92,33,0
92,34,1
92,37,0
92,38,1
93,23,0
93,24,1
93,25,1
93,26,1
93,39,1
93,28,1
93,29,1
93,30,1
93,31,1
93,32,1
93,33,1
93,34,1
93,36,1
93,37,0
93,38,1
94,22,0
94,23,0
94,24,0
94,25,0
94,26,0
94,40,0
94,39,0
94,28,0
94,29,1
94,30,1
94,31,0
94,32,0
94,33,1
94,34,1
94,35,0
94,36,0
94,37,0
94,38,0
95,22,1
95,23,1
95,24,1
95,25,1
95,26,1
95,40,1
95,27,1
95,39,1
95,28,1
95,29,1
95,30,1
95,31,1
95,32,1
95,33,1
95,34,1
95,35,1
95,36,1
95,37,1
95,38,0
96,22,1
96,23,1
96,24,1
96,25,1
96,27,0
96,39,1
96,28,1
96,29,1
96,30,1
96,31,1
96,32,0
96,33,1
96,34,1
96,35,0
96,37,1
96,38,1
97,22,1
97,23,0
97,24,0
97,25,1
97,26,1
97,27,0
97,28,0
97,29,1
97,30,1
97,31,1
97,33,1
97,34,1
97,37,0
97,38,1
98,22,1
98,23,1
98,24,1
98,25,1
98,26,1
98,39,1
98,28,1
98,29,1
98,30,1
98,31,1
98,32,1
98,33,1
98,34,1
98,35,1
98,36,1
98,37,1
98,38,1
100,22,1
100,23,1
100,24,1
100,25,1
100,26,1
100,27,1
100,28,0
100,29,0
100,30,1
100,31,1
100,32,1
100,33,1
100,34,1
100,36,1
100,37,0
100,38,0
99,23,0
99,24,0
99,25,1
99,26,0
99,28,1
99,29,0
99,30,1
99,31,1
99,32,1
99,33,0
99,34,1
99,35,0
99,37,0
99,38,1
101,23,1
101,24,1
101,25,1
101,26,0
101,39,0
101,28,0
101,29,1
101,30,1
101,31,0
101,33,0
101,34,1
101,35,0
101,36,1
101,37,0
101,38,0
102,22,1
102,23,1
102,24,1
102,25,1
102,26,1
102,28,1
102,29,1
102,30,1
102,31,1
102,32,1
102,33,1
102,34,0
102,35,1
102,36,1
102,37,1
102,38,0
103,22,0
103,23,0
103,24,0
103,25,0
103,26,0
103,28,0
103,29,1
103,30,1
103,31,1
103,32,1
103,33,1
103,34,1
103,35,0
103,37,1
103,38,1
104,22,1
104,23,1
104,24,1
104,25,1
104,28,1
104,29,1
104,30,1
104,31,1
104,32,1
104,33,0
104,34,1
104,35,1
104,37,1
104,38,0
105,22,1
105,23,1
105,24,1
105,25,1
105,26,1
105,39,1
105,28,1
105,29,1
105,30,1
105,31,1
105,32,1
105,33,1
105,34,1
105,35,1
105,36,1
105,37,0
105,38,0
106,22,1
106,23,1
106,24,1
106,25,1
106,28,1
106,29,1
106,30,1
106,31,1
106,33,1
106,34,1
106,37,1
106,38,1
107,23,1
107,24,1
107,25,1
107,26,1
107,39,1
107,28,1
107,29,1
107,30,1
107,31,1
107,32,1
107,33,1
107,34,1
107,35,1
107,36,1
107,37,0
107,38,0
108,22,0
108,23,0
108,24,1
108,25,0
108,26,0
108,40,0
108,39,0
108,28,0
108,29,0
108,30,0
108,31,0
108,32,0
108,33,1
108,34,0
108,35,0
108,36,0
108,37,0
108,38,0
109,22,1
109,23,1
109,24,0
109,25,1
109,26,0
109,28,1
109,29,1
109,30,1
109,31,1
109,32,1
109,33,0
109,34,0
109,36,1
109,37,0
109,38,0
110,22,1
110,23,1
110,24,1
110,39,1
110,28,0
110,29,1
110,30,1
110,31,1
110,32,1
110,33,1
110,34,1
110,36,1
110,37,1
110,38,0
111,23,0
111,24,0
111,25,0
111,27,0
111,39,0
111,28,0
111,29,1
111,30,1
111,31,0
111,32,0
111,33,0
111,34,1
111,35,0
111,37,0
111,38,0
112,22,1
112,23,1
112,24,1
112,25,1
112,26,1
112,28,1
112,29,1
112,30,1
112,31,1
112,32,1
112,33,1
112,34,1
112,37,0
112,38,0
113,22,1
113,23,1
113,24,0
113,25,1
113,39,1
113,28,1
113,29,1
113,30,1
113,31,1
113,32,1
113,33,1
113,34,1
113,35,1
113,36,1
113,37,1
113,38,0
114,23,1
114,24,1
114,26,1
114,28,0
114,29,0
114,30,1
114,31,0
114,33,0
114,34,0
114,36,1
114,37,0
114,38,0
115,23,1
115,24,1
115,25,1
115,26,1
115,28,1
115,29,1
115,30,1
115,31,1
115,32,1
115,33,1
115,34,1
115,36,1
115,37,0
115,38,1
116,22,1
116,23,1
116,24,1
116,25,1
116,26,1
116,28,1
116,29,1
116,30,1
116,31,1
116,32,1
116,33,1
116,34,1
116,35,1
116,36,1
116,37,1
116,38,1
117,23,1
117,24,0
117,25,1
117,26,1
117,28,1
117,29,1
117,30,1
117,31,1
117,32,1
117,33,1
117,34,0
117,35,1
117,37,1
117,38,0
118,22,1
118,23,1
118,24,0
118,25,0
118,26,0
118,27,0
118,28,1
118,29,0
118,30,1
118,31,1
118,33,1
118,34,1
118,35,0
118,37,0
118,38,0
119,23,0
119,24,1
119,26,0
119,40,0
119,27,0
119,39,0
119,28,0
119,29,0
119,30,1
119,31,0
119,33,0
119,34,0
119,35,0
119,37,1
119,38,0
120,22,1
120,23,1
120,24,1
120,25,1
120,27,1
120,39,1
120,28,1
120,29,1
120,30,1
120,31,1
120,32,1
120,33,0
120,34,0
120,35,1
120,36,1
120,37,0
120,38,0
121,22,1
121,23,1
121,24,1
121,25,1
121,26,1
121,28,1
121,29,1
121,30,1
121,31,1
121,32,1
121,33,1
121,34,1
121,35,1
121,36,1
121,37,1
121,38,1
122,22,1
122,23,1
122,24,1
122,25,1
122,26,0
122,27,1
122,28,1
122,29,1
122,30,1
122,31,1
122,32,1
122,33,0
122,34,1
122,35,1
122,36,1
122,37,1
122,38,1
123,23,0
123,24,1
123,26,0
123,39,0
123,28,1
123,29,1
123,30,0
123,31,0
123,32,0
123,33,0
123,34,0
123,35,0
123,37,1
123,38,1
124,23,0
124,24,1
124,26,0
124,27,0
124,28,1
124,29,1
124,30,1
124,31,0
124,32,1
124,33,1
124,34,0
124,35,0
124,36,0
124,37,0
124,38,1
125,22,1
125,23,1
125,24,1
125,25,1
125,26,1
125,28,1
125,29,1
125,30,1
125,31,1
125,32,1
125,33,1
125,34,1
125,35,1
125,36,1
125,37,0
125,38,1
126,22,1
126,23,1
126,24,1
126,25,1
126,26,1
126,28,1
126,29,1
126,30,1
126,31,1
126,33,1
126,34,1
126,37,1
126,38,1
127,22,1
127,23,1
127,24,1
127,40,1
127,27,1
127,39,1
127,28,1
127,29,1
127,30,1
127,31,1
127,32,1
127,33,0
127,34,1
127,35,1
127,36,1
127,37,0
127,38,1
128,23,1
128,24,1
128,25,0
128,26,0
128,27,0
128,39,0
128,28,1
128,29,0
128,30,0
128,31,1
128,32,0
128,33,1
128,34,1
128,35,0
128,36,0
128,37,0
128,38,0
129,22,1
129,23,1
129,24,1
129,25,1
129,26,1
129,28,1
129,29,1
129,30,1
129,31,1
129,32,1
129,33,1
129,34,1
129,35,1
129,37,1
129,38,0
130,22,1
130,23,1
130,24,1
130,25,1
130,26,0
130,27,0
130,28,1
130,29,1
130,30,1
130,31,1
130,32,1
130,33,1
130,34,1
130,36,1
130,37,0
130,38,0
131,22,1
131,23,0
131,24,1
131,25,1
131,26,1
131,28,1
131,29,1
131,30,1
131,31,1
131,32,1
131,33,1
131,34,1
131,35,1
131,36,1
131,37,0
131,38,1
132,23,0
132,24,1
132,25,1
132,26,1
132,28,0
132,29,1
132,30,1
132,31,0
132,33,0
132,34,1
132,35,0
132,37,0
132,38,0
133,22,1
133,23,1
133,24,0
133,25,1
133,26,1
133,27,1
133,39,1
133,28,1
133,29,1
133,30,1
133,31,1
133,32,1
133,33,1
133,34,1
133,35,1
133,36,1
133,37,0
133,38,0
134,23,1
134,24,1
134,25,0
134,26,0
134,27,0
134,39,0
134,28,0
134,29,0
134,30,1
134,31,1
134,32,1
134,33,1
134,34,0
134,35,0
134,36,1
134,37,0
134,38,1
135,23,1
135,24,1
135,25,1
135,26,1
135,28,1
135,29,1
135,30,1
135,31,1
135,32,1
135,33,1
135,34,1
135,35,1
135,37,0
135,38,1
136,22,1
136,23,1
136,24,1
136,25,1
136,26,1
136,27,1
136,28,1
136,29,1
136,30,1
136,31,1
136,32,1
136,33,1
136,34,1
136,35,1
136,36,1
136,37,0
136,38,0
137,22,1
137,23,1
137,24,0
137,25,0
137,39,0
137,28,1
137,29,0
137,30,1
137,31,1
137,33,1
137,34,1
137,35,0
137,36,0
137,37,0
137,38,0
138,22,1
138,23,1
138,24,1
138,25,1
138,26,1
138,40,1
138,27,1
138,28,1
138,29,1
138,30,1
138,31,1
138,32,1
138,33,1
138,34,1
138,35,1
138,36,1
138,37,1
138,38,1
139,23,1
139,24,1
139,25,1
139,26,1
139,27,0
139,28,0
139,29,1
139,30,1
139,31,1
139,33,1
139,34,1
139,37,0
139,38,0
140,23,1
140,24,1
140,25,1
140,26,1
140,28,1
140,29,1
140,30,1
140,31,1
140,32,1
140,33,1
140,34,1
140,36,1
140,37,1
140,38,0
142,23,0
142,24,0
142,28,1
142,29,0
142,30,1
142,31,1
142,32,1
142,33,1
142,34,0
142,35,0
142,37,0
142,38,0
141,23,1
141,24,1
141,25,1
141,26,1
141,27,1
141,28,1
141,29,1
141,30,1
141,31,1
141,32,1
141,33,1
141,34,1
141,35,1
141,36,1
141,37,0
141,38,0
143,22,1
143,23,1
143,24,1
143,25,1
143,26,1
143,40,1
143,27,1
143,28,1
143,29,1
143,30,1
143,31,1
143,32,1
143,33,1
143,34,1
143,35,1
143,36,1
143,37,0
143,38,0
144,22,1
144,23,1
144,24,0
144,25,1
144,27,0
144,28,1
144,29,1
144,30,1
144,31,1
144,32,1
144,33,0
144,34,1
144,36,1
144,37,0
144,38,0
145,22,1
145,23,1
145,24,1
145,25,1
145,26,1
145,39,1
145,28,1
145,29,1
145,30,1
145,31,1
145,32,1
145,33,1
145,34,1
145,35,0
145,37,1
145,38,1
146,22,1
146,23,1
146,24,1
146,28,0
146,29,1
146,30,1
146,31,1
146,33,1
146,34,1
146,37,1
146,38,0
147,31,1
147,32,1
147,33,0
147,34,1
147,36,1
147,37,0
147,38,0
147,22,1
147,23,1
147,24,1
147,25,1
147,26,1
147,28,1
147,29,1
147,30,1
148,22,1
148,23,1
148,24,1
148,25,1
148,39,1
148,28,0
148,29,1
148,30,1
148,31,1
148,32,1
148,33,0
148,34,0
148,37,1
148,38,0
150,23,0
150,24,1
150,25,0
150,26,0
150,40,0
150,27,0
150,39,0
150,28,0
150,29,0
150,30,1
150,31,1
150,32,1
150,33,0
150,34,0
150,35,0
150,37,0
150,38,1
149,22,1
149,23,1
149,24,0
149,25,1
149,26,1
149,28,1
149,29,0
149,30,1
149,31,1
149,32,1
149,33,0
149,34,1
149,35,1
149,36,1
149,37,1
149,38,0
152,23,0
152,24,0
152,25,1
152,28,0
152,29,0
152,30,1
152,31,0
152,32,1
152,33,0
152,34,0
152,37,1
152,38,0
151,22,1
151,23,1
151,24,1
151,25,1
151,26,1
151,27,1
151,39,1
151,28,1
151,29,1
151,30,1
151,31,1
151,32,1
151,33,1
151,34,1
151,35,1
151,36,1
151,37,1
151,38,1
153,23,1
153,24,0
153,25,1
153,26,1
153,28,1
153,29,1
153,30,1
153,31,0
153,32,1
153,33,1
153,34,1
153,36,1
153,37,1
153,38,0
154,22,1
154,23,1
154,24,1
154,26,1
154,28,1
154,29,1
154,30,1
154,31,1
154,32,1
154,33,1
154,34,1
154,35,1
154,36,1
154,37,0
154,38,1
155,22,1
155,23,1
155,24,1
155,28,1
155,29,1
155,30,1
155,31,1
155,32,1
155,33,1
155,34,1
155,35,1
155,36,1
155,37,0
155,38,1
156,22,1
156,23,1
156,24,1
156,25,1
156,26,1
156,27,1
156,28,1
156,29,1
156,30,1
156,31,1
156,32,1
156,33,1
156,34,1
156,35,1
156,36,1
156,37,1
156,38,1
157,22,1
157,23,1
157,24,1
157,25,1
157,26,0
157,28,1
157,29,1
157,30,1
157,31,1
157,33,1
157,34,1
157,35,1
157,37,0
157,38,1
158,23,1
158,24,0
158,25,0
158,26,0
158,27,0
158,28,0
158,29,0
158,30,1
158,31,1
158,33,1
158,34,0
158,35,0
158,37,0
158,38,0
159,22,0
159,23,0
159,24,0
159,25,0
159,26,0
159,40,0
159,39,0
159,28,0
159,29,1
159,30,0
159,31,0
159,32,0
159,33,1
159,34,1
159,35,0
159,36,0
159,37,0
159,38,1
160,22,1
160,23,1
160,24,1
160,25,1
160,26,1
160,39,1
160,28,1
160,29,1
160,30,1
160,31,1
160,32,1
160,33,1
160,34,1
160,35,1
160,36,1
160,37,1
160,38,0
161,22,1
161,23,1
161,24,1
161,25,1
161,26,1
161,27,1
161,39,1
161,28,1
161,29,1
161,30,1
161,31,1
161,33,1
161,34,1
161,35,1
161,36,1
161,37,0
161,38,1
163,22,1
163,23,1
163,24,1
163,25,1
163,26,1
163,39,1
163,28,1
163,29,1
163,30,1
163,31,1
163,32,1
163,33,1
163,34,1
163,35,1
163,36,1
163,37,0
163,38,1
162,22,1
162,23,1
162,24,1
162,25,1
162,26,1
162,40,1
162,27,1
162,39,1
162,28,1
162,29,1
162,30,1
162,31,1
162,32,1
162,33,1
162,34,1
162,35,1
162,36,1
162,37,0
162,38,1
164,23,0
164,24,0
164,25,1
164,27,0
164,28,0
164,29,0
164,30,1
164,31,1
164,32,1
164,33,1
164,34,1
164,35,0
164,37,0
164,38,1
165,23,1
165,24,1
165,25,1
165,26,1
165,27,0
165,28,1
165,29,1
165,30,1
165,31,1
165,32,1
165,33,1
165,34,1
165,35,0
165,36,0
165,37,0
165,38,0
166,23,1
166,24,1
166,27,0
166,28,1
166,29,1
166,30,1
166,31,0
166,32,0
166,33,0
166,34,1
166,35,0
166,37,0
166,38,0
167,23,0
167,24,0
167,26,0
167,27,0
167,28,0
167,29,0
167,30,1
167,31,1
167,33,0
167,34,1
167,35,0
167,37,1
167,38,0
168,23,1
168,24,1
168,26,1
168,28,1
168,29,1
168,30,1
168,31,1
168,32,1
168,33,1
168,34,1
168,36,1
168,37,1
168,38,0
169,22,1
169,23,1
169,24,0
169,25,1
169,26,1
169,28,1
169,29,1
169,30,1
169,31,1
169,32,1
169,33,1
169,34,1
169,36,1
169,37,1
169,38,1
170,22,1
170,23,1
170,24,1
170,25,1
170,26,1
170,39,1
170,28,1
170,29,0
170,30,1
170,31,1
170,32,1
170,33,1
170,34,1
170,35,1
170,36,1
170,37,0
170,38,0
171,23,0
171,24,0
171,27,0
171,28,0
171,29,0
171,30,1
171,31,1
171,32,0
171,33,0
171,34,0
171,35,0
171,37,0
171,38,0
172,22,0
172,23,0
172,24,0
172,25,0
172,26,0
172,40,0
172,27,0
172,39,0
172,28,1
172,29,1
172,30,0
172,31,0
172,32,0
172,33,0
172,34,1
172,35,0
172,37,0
172,38,0
173,22,1
173,23,1
173,24,1
173,25,1
173,26,1
173,28,1
173,29,1
173,30,1
173,31,1
173,32,1
173,33,1
173,34,1
173,35,1
173,36,1
173,37,0
173,38,1
174,23,0
174,24,0
174,26,0
174,27,0
174,28,0
174,29,0
174,30,1
174,31,1
174,33,0
174,34,0
174,37,1
174,38,0
175,22,1
175,23,1
175,24,1
175,25,1
175,26,0
175,40,0
175,28,1
175,29,1
175,30,1
175,31,0
175,32,1
175,33,1
175,34,0
175,35,0
175,36,0
175,37,1
175,38,0
176,22,1
176,23,1
176,24,1
176,25,1
176,26,1
176,27,1
176,39,1
176,28,1
176,29,1
176,30,1
176,31,1
176,32,1
176,33,1
176,34,1
176,35,1
176,36,1
176,37,1
176,38,0
177,23,1
177,24,1
177,25,1
177,26,1
177,28,0
177,29,0
177,30,1
177,31,0
177,32,1
177,33,1
177,34,1
177,35,0
177,36,1
177,37,0
177,38,0
178,22,1
178,23,1
178,24,1
178,25,1
178,28,0
178,29,0
178,30,1
178,31,1
178,32,1
178,33,1
178,34,1
178,35,1
178,36,1
178,37,1
178,38,0
179,22,1
179,23,1
179,24,0
179,25,1
179,26,0
179,27,0
179,28,1
179,29,1
179,30,1
179,31,1
179,33,1
179,34,1
179,36,1
179,37,1
179,38,1
180,23,0
180,24,1
180,25,1
180,28,0
180,29,0
180,30,1
180,31,1
180,32,1
180,33,1
180,34,1
180,35,1
180,36,1
180,37,1
180,38,1
181,22,1
181,23,1
181,24,1
181,25,1
181,26,1
181,27,1
181,39,1
181,28,1
181,29,1
181,30,1
181,31,1
181,32,1
181,33,1
181,34,1
181,35,1
181,36,1
181,37,0
181,38,1
182,22,1
182,23,1
182,24,1
182,25,1
182,39,1
182,28,1
182,29,0
182,30,1
182,31,1
182,32,1
182,33,1
182,34,1
182,36,1
182,37,1
182,38,1
183,22,1
183,23,1
183,24,1
183,25,1
183,26,1
183,27,1
183,28,1
183,29,1
183,30,1
183,31,0
183,32,1
183,33,0
183,34,1
183,35,1
183,36,1
183,37,0
183,38,1
184,22,1
184,23,0
184,24,0
184,25,0
184,27,0
184,28,1
184,29,1
184,30,1
184,31,1
184,33,0
184,34,0
184,35,0
184,37,1
184,38,1
186,22,1
186,23,1
186,24,0
186,25,1
186,26,1
186,28,1
186,29,1
186,30,1
186,31,1
186,32,1
186,33,1
186,34,1
186,35,1
186,37,1
186,38,0
185,22,1
185,23,1
185,24,1
185,25,1
185,39,1
185,28,1
185,29,1
185,30,1
185,31,1
185,32,1
185,33,1
185,34,1
185,35,1
185,36,1
185,37,0
185,38,0
187,23,1
187,24,0
187,26,1
187,27,0
187,28,0
187,29,0
187,30,1
187,31,0
187,33,1
187,34,0
187,35,0
187,37,0
187,38,1
188,22,1
188,23,1
188,24,1
188,25,1
188,26,1
188,28,1
188,29,1
188,30,1
188,31,1
188,32,1
188,33,0
188,34,1
188,36,1
188,37,1
188,38,0
189,22,1
189,23,1
189,24,0
189,25,1
189,26,1
189,28,1
189,29,0
189,30,1
189,31,1
189,32,1
189,33,1
189,34,1
189,35,1
189,36,1
189,37,1
189,38,0
190,22,0
190,23,1
190,24,1
190,25,0
190,40,0
190,27,0
190,39,0
190,28,0
190,29,0
190,30,1
190,31,1
190,32,0
190,33,0
190,34,0
190,35,0
190,36,0
190,37,1
190,38,0
191,23,1
191,24,1
191,25,1
191,26,1
191,40,1
191,27,1
191,39,1
191,28,1
191,29,1
191,30,1
191,31,1
191,32,1
191,33,1
191,34,1
191,35,1
191,36,1
191,37,1
191,38,1
192,22,1
192,23,1
192,24,1
192,25,1
192,26,1
192,27,1
192,39,1
192,28,1
192,29,1
192,30,1
192,31,1
192,32,1
192,33,1
192,34,1
192,35,1
192,36,1
192,37,1
192,38,1
193,22,0
193,23,1
193,24,0
193,25,0
193,26,0
193,40,0
193,27,0
193,39,0
193,28,1
193,29,0
193,30,1
193,31,1
193,32,0
193,33,1
193,34,1
193,35,0
193,36,0
193,37,1
193,38,1
194,22,1
194,23,0
194,24,1
194,25,1
194,28,1
194,29,1
194,30,1
194,31,1
194,32,1
194,33,0
194,34,1
194,35,1
194,36,1
194,37,1
194,38,0
195,23,1
195,24,1
195,25,1
195,26,1
195,28,0
195,29,1
195,30,1
195,31,1
195,33,0
195,34,0
195,36,1
195,37,0
195,38,1
196,22,1
196,23,1
196,24,1
196,25,1
196,26,1
196,40,1
196,27,1
196,39,1
196,28,1
196,29,1
196,30,1
196,31,1
196,32,1
196,33,1
196,34,1
196,35,1
196,36,1
196,37,1
196,38,1
197,23,1
197,24,1
197,25,1
197,28,1
197,29,1
197,30,1
197,31,1
197,32,1
197,33,1
197,34,1
197,35,0
197,37,0
197,38,0
198,22,1
198,23,1
198,24,1
198,25,1
198,26,1
198,28,1
198,29,1
198,30,1
198,31,1
198,32,1
198,33,1
198,34,1
198,35,1
198,37,0
198,38,1
199,22,0
199,23,0
199,24,0
199,27,0
199,39,0
199,28,0
199,29,1
199,30,1
199,31,1
199,32,0
199,33,0
199,34,0
199,36,1
199,37,0
199,38,0
200,23,1
200,24,1
200,25,1
200,26,1
200,27,1
200,28,1
200,29,1
200,30,1
200,31,1
200,32,1
200,33,1
200,34,1
200,35,1
200,36,1
200,37,1
200,38,1
201,23,1
201,24,0
201,25,0
201,39,0
201,28,0
201,29,1
201,30,1
201,31,1
201,32,1
201,33,1
201,34,0
201,35,0
201,36,0
201,37,1
201,38,1
202,23,1
202,24,1
202,26,1
202,28,1
202,29,1
202,30,1
202,31,1
202,32,1
202,33,0
202,34,1
202,37,1
202,38,0
203,22,1
203,23,1
203,24,1
203,28,0
203,29,1
203,30,1
203,31,0
203,32,1
203,33,0
203,34,0
203,37,0
203,38,0
204,22,1
204,23,1
204,24,1
204,25,1
204,26,1
204,39,1
204,28,1
204,29,0
204,30,1
204,31,1
204,32,1
204,33,1
204,34,1
204,35,1
204,36,1
204,37,1
204,38,1
205,22,1
205,23,1
205,24,0
205,25,1
205,26,1
205,28,0
205,29,1
205,30,1
205,31,1
205,32,1
205,33,0
205,34,1
205,37,0
205,38,1
206,22,1
206,23,0
206,24,0
206,25,1
206,26,1
206,39,0
206,28,1
206,29,1
206,30,1
206,31,1
206,32,1
206,33,1
206,34,1
206,35,1
206,36,1
206,37,0
206,38,1
207,22,1
207,23,1
207,24,1
207,25,1
207,26,1
207,39,1
207,28,1
207,29,1
207,30,1
207,31,1
207,32,1
207,33,1
207,34,1
207,35,1
207,36,1
207,37,1
207,38,0
208,22,1
208,23,1
208,24,1
208,25,1
208,26,1
208,27,1
208,28,1
208,29,1
208,30,1
208,31,1
208,32,1
208,33,1
208,34,1
208,35,1
208,36,1
208,37,1
208,38,0
209,23,0
209,24,0
209,25,1
209,28,0
209,29,0
209,30,1
209,31,1
209,32,1
209,33,0
209,34,0
209,35,0
209,37,0
209,38,0
211,23,1
211,24,1
211,25,1
211,26,0
211,28,0
211,29,1
211,30,1
211,31,1
211,32,1
211,33,0
211,34,0
211,35,0
211,37,0
211,38,0
210,23,1
210,24,1
210,25,1
210,26,1
210,28,1
210,29,0
210,30,1
210,31,1
210,32,1
210,33,1
210,34,1
210,37,1
210,38,0
212,22,1
212,23,1
212,24,1
212,26,1
212,27,1
212,28,1
212,29,0
212,30,1
212,31,1
212,32,1
212,33,1
212,34,1
212,35,1
212,37,1
212,38,1
213,22,1
213,23,1
213,24,1
213,25,1
213,26,1
213,39,1
213,28,1
213,29,1
213,30,1
213,31,1
213,32,1
213,33,0
213,34,1
213,35,1
213,36,1
213,37,0
213,38,0
214,22,1
214,23,0
214,24,0
214,25,1
214,26,0
214,39,1
214,28,1
214,29,1
214,30,1
214,31,0
214,32,1
214,33,0
214,34,1
214,37,1
214,38,0
215,23,1
215,24,1
215,26,0
215,27,0
215,39,1
215,28,1
215,29,0
215,30,1
215,31,1
215,32,1
215,33,1
215,34,1
215,35,0
215,37,0
215,38,1
216,22,0
216,23,1
216,24,1
216,25,0
216,28,1
216,29,0
216,30,1
216,31,1
216,33,0
216,34,1
216,37,1
216,38,0
217,23,1
217,24,0
217,26,0
217,27,0
217,39,0
217,28,0
217,29,1
217,30,0
217,31,0
217,32,1
217,33,0
217,34,0
217,35,0
217,37,1
