user_id,item_id,score
1536,29,1
1536,30,1
1536,31,1
1536,32,1
1536,33,1
1536,34,1
1536,35,0
1536,36,1
1536,37,1
1536,38,1
1536,39,1
1536,40,1
1536,41,1
1536,42,1
1536,43,1
1536,44,1
1536,45,1
1536,46,1
1536,47,1
1537,28,1
1537,29,1
1537,30,1
1537,31,1
1537,32,1
1537,33,1
1537,34,1
1537,35,1
1537,36,1
1537,37,1
1537,38,1
1537,39,1
1537,40,1
1537,41,1
1537,42,0
1537,43,1
1537,44,1
1537,45,1
1537,46,1
1537,47,1
1539,28,0
1539,29,1
1539,30,0
1539,31,0
1539,32,0
1539,33,0
1539,34,0
1539,35,1
1539,36,1
1539,37,1
1539,38,0
1539,39,0
1539,40,1
1539,41,0
1539,42,0
1539,43,1
1539,44,0
1539,45,1
1539,46,0
1539,47,0
1540,28,0
1540,29,1
1540,30,1
1540,31,1
1540,32,1
1540,33,1
1540,34,1
1540,35,1
1540,36,1
1540,37,1
1540,38,0
1540,39,0
1540,40,1
1540,41,1
1540,42,0
1540,43,0
1540,44,1
1540,45,1
1540,46,1
1540,47,1
1541,28,0
1541,29,1
1541,30,1
1541,31,1
1541,32,1
1541,33,1
1541,34,1
1541,35,1
1541,36,1
1541,37,1
1541,38,1
1541,39,1
1541,40,0
1541,41,1
1541,42,1
1541,43,1
1541,44,0
1541,45,1
1541,46,1
1541,47,1
1542,48,1
1542,28,1
1542,29,1
1542,30,1
1542,31,1
1542,32,1
1542,33,1
1542,34,1
1542,35,0
1542,36,1
1542,37,1
1542,38,1
1542,39,1
1542,40,1
1542,41,0
1542,42,1
1542,43,1
1542,44,1
1542,45,1
1542,46,1
1542,47,0
1543,28,0
1543,29,1
1543,30,1
1543,31,0
1543,32,1
1543,33,0
1543,34,1
1543,35,1
1543,36,0
1543,37,1
1543,38,1
1543,39,1
1543,40,0
1543,41,1
1543,42,1
1543,43,1
1543,44,0
1543,45,1
1543,46,0
1543,47,0
1543,50,1
1545,28,0
1545,29,0
1545,30,0
1545,31,0
1545,32,1
1545,33,1
1545,34,0
1545,35,0
1545,36,1
1545,37,0
1545,38,0
1545,39,0
1545,40,1
1545,41,1
1545,42,0
1545,43,1
1545,44,1
1545,45,1
1545,46,0
1545,47,0
1544,28,1
1544,29,1
1544,30,1
1544,31,0
1544,32,0
1544,33,1
1544,34,1
1544,35,1
1544,36,1
1544,37,1
1544,38,1
1544,49,1
1544,39,1
1544,40,1
1544,41,1
1544,42,1
1544,43,1
1544,44,1
1544,45,1
1544,46,1
1544,47,1
1547,28,1
1547,29,1
1547,30,1
1547,31,1
1547,32,1
1547,33,1
1547,34,0
1547,35,1
1547,36,1
1547,37,1
1547,38,1
1547,49,0
1547,39,1
1547,40,1
1547,41,1
1547,42,0
1547,43,0
1547,44,1
1547,45,1
1547,46,1
1547,47,1
1549,28,0
1549,29,1
1549,30,1
1549,31,1
1549,32,1
1549,33,1
1549,34,1
1549,35,1
1549,36,1
1549,37,1
1549,38,0
1549,49,1
1549,39,1
1549,40,1
1549,41,1
1549,42,1
1549,43,1
1549,44,1
1549,45,1
1549,46,1
1549,47,1
1549,50,1
1546,28,0
1546,29,0
1546,30,1
1546,31,0
1546,32,1
1546,33,1
1546,34,1
1546,35,1
1546,36,1
1546,37,1
1546,38,1
1546,39,0
1546,40,0
1546,41,1
1546,42,1
1546,43,1
1546,44,0
1546,45,1
1546,46,1
1546,47,1
1548,28,1
1548,29,1
1548,30,1
1548,31,0
1548,32,1
1548,33,0
1548,34,0
1548,35,1
1548,36,1
1548,37,1
1548,38,1
1548,39,0
1548,40,1
1548,41,1
1548,42,1
1548,43,1
1548,44,1
1548,45,0
1548,46,0
1548,47,1
1550,28,1
1550,29,1
1550,30,1
1550,31,1
1550,32,1
1550,33,1
1550,34,1
1550,35,1
1550,36,1
1550,37,1
1550,38,1
1550,39,1
1550,40,1
1550,41,1
1550,42,1
1550,43,1
1550,44,0
1550,45,1
1550,46,1
1550,47,1
1552,28,1
1552,29,1
1552,30,1
1552,31,0
1552,32,1
1552,33,1
1552,34,0
1552,35,1
1552,36,1
1552,37,1
1552,38,0
1552,39,1
1552,40,1
1552,41,1
1552,42,1
1552,43,1
1552,44,1
1552,45,1
1552,46,1
1552,47,1
1552,50,1
1551,48,1
1551,28,1
1551,29,1
1551,30,1
1551,31,1
1551,32,1
1551,33,1
1551,34,0
1551,35,1
1551,36,1
1551,37,1
1551,38,1
1551,49,1
1551,39,1
1551,40,1
1551,41,1
1551,42,1
1551,43,0
1551,44,1
1551,45,1
1551,46,1
1551,47,1
1551,50,1
1553,28,1
1553,29,1
1553,30,1
1553,31,1
1553,32,1
1553,33,1
1553,34,1
1553,35,1
1553,36,1
1553,37,1
1553,38,1
1553,39,0
1553,40,1
1553,41,1
1553,42,1
1553,43,1
1553,44,1
1553,45,1
1553,46,1
1553,47,1
1553,50,1
1555,28,0
1555,29,1
1555,30,1
1555,31,0
1555,32,0
1555,33,0
1555,34,0
1555,35,0
1555,36,1
1555,37,0
1555,38,1
1555,39,0
1555,40,0
1555,41,1
1555,42,1
1555,43,1
1555,44,0
1555,45,0
1555,46,1
1555,47,0
1556,28,0
1556,29,1
1556,30,1
1556,31,1
1556,32,0
1556,33,1
1556,34,1
1556,35,1
1556,36,1
1556,37,1
1556,38,1
1556,39,0
1556,40,1
1556,41,1
1556,42,1
1556,43,1
1556,44,1
1556,45,0
1556,46,1
1556,47,1
1559,28,0
1559,29,0
1559,30,1
1559,31,0
1559,32,1
1559,33,1
1559,34,0
1559,35,1
1559,36,1
1559,37,1
1559,38,0
1559,39,1
1559,40,1
1559,41,1
1559,42,0
1559,43,0
1559,44,1
1559,45,0
1559,46,1
1559,47,0
1559,50,1
1557,28,1
1557,29,1
1557,30,1
1557,31,0
1557,32,1
1557,33,0
1557,34,0
1557,35,1
1557,36,1
1557,37,1
1557,38,1
1557,39,0
1557,40,1
1557,41,1
1557,42,0
1557,43,1
1557,44,0
1557,45,1
1557,46,1
1557,47,0
1558,48,0
1558,28,0
1558,29,0
1558,30,1
1558,31,1
1558,32,1
1558,33,0
1558,34,0
1558,35,0
1558,36,1
1558,37,0
1558,38,0
1558,39,0
1558,40,0
1558,41,0
1558,42,1
1558,43,1
1558,44,1
1558,45,0
1558,46,0
1558,47,0
1560,28,1
1560,29,1
1560,30,0
1560,31,1
1560,32,1
1560,33,1
1560,34,0
1560,35,1
1560,36,1
1560,37,1
1560,38,1
1560,39,1
1560,40,0
1560,41,1
1560,42,1
1560,43,1
1560,44,1
1560,45,1
1560,46,1
1560,47,1
1560,50,1
1561,28,0
1561,29,0
1561,30,1
1561,31,1
1561,32,1
1561,33,1
1561,34,1
1561,35,0
1561,36,0
1561,37,0
1561,38,0
1561,39,1
1561,40,1
1561,41,1
1561,42,1
1561,43,1
1561,44,0
1561,45,1
1561,46,0
1561,47,0
1561,50,1
1562,28,1
1562,29,1
1562,30,1
1562,31,1
1562,32,0
1562,33,1
1562,34,0
1562,35,1
1562,36,1
1562,37,1
1562,38,1
1562,39,0
1562,40,0
1562,41,0
1562,42,1
1562,43,1
1562,44,1
1562,45,1
1562,46,1
1562,47,0
1563,28,1
1563,29,0
1563,30,1
1563,31,0
1563,32,0
1563,33,0
1563,34,0
1563,35,0
1563,36,1
1563,37,0
1563,38,0
1563,39,0
1563,40,0
1563,41,1
1563,42,0
1563,43,1
1563,44,0
1563,45,1
1563,46,0
1563,47,1
1564,28,0
1564,29,1
1564,30,1
1564,31,1
1564,32,0
1564,33,0
1564,34,1
1564,35,1
1564,36,1
1564,37,1
1564,38,1
1564,39,1
1564,40,1
1564,41,1
1564,42,1
1564,43,0
1564,44,1
1564,45,0
1564,46,1
1564,47,1
1564,50,1
1566,28,0
1566,29,1
1566,30,1
1566,31,0
1566,32,1
1566,33,1
1566,34,0
1566,35,1
1566,36,0
1566,37,1
1566,38,0
1566,39,0
1566,40,1
1566,41,1
1566,42,1
1566,43,1
1566,44,1
1566,45,1
1566,46,1
1566,47,1
1565,28,1
1565,29,1
1565,30,1
1565,31,0
1565,32,1
1565,33,1
1565,34,0
1565,35,1
1565,36,1
1565,37,1
1565,38,1
1565,39,0
1565,40,1
1565,41,1
1565,42,1
1565,43,1
1565,44,1
1565,45,1
1565,46,1
1565,47,0
1565,50,1
1567,28,0
1567,29,1
1567,30,1
1567,31,1
1567,32,1
1567,33,1
1567,34,1
1567,35,0
1567,36,0
1567,37,1
1567,38,1
1567,39,0
1567,40,0
1567,41,1
1567,42,1
1567,43,1
1567,44,0
1567,45,1
1567,46,0
1567,47,0
1568,28,0
1568,29,0
1568,30,1
1568,31,0
1568,32,0
1568,33,0
1568,34,1
1568,35,1
1568,36,1
1568,37,1
1568,38,0
1568,39,1
1568,40,1
1568,41,1
1568,42,0
1568,43,1
1568,44,1
1568,45,0
1568,46,1
1568,47,1
1569,28,1
1569,29,0
1569,30,1
1569,31,0
1569,32,1
1569,33,0
1569,34,0
1569,35,1
1569,36,0
1569,37,1
1569,38,1
1569,39,0
1569,40,0
1569,41,0
1569,42,1
1569,43,1
1569,44,0
1569,45,1
1569,46,0
1569,47,0
1570,28,0
1570,29,1
1570,30,1
1570,31,0
1570,32,1
1570,33,1
1570,34,0
1570,35,0
1570,36,1
1570,37,1
1570,38,0
1570,49,1
1570,39,0
1570,40,1
1570,41,1
1570,42,1
1570,43,0
1570,44,0
1570,45,0
1570,46,1
1570,47,0
1571,28,1
1571,29,1
1571,30,1
1571,31,0
1571,32,1
1571,33,1
1571,34,0
1571,35,0
1571,36,0
1571,37,1
1571,38,0
1571,39,0
1571,40,0
1571,41,0
1571,42,1
1571,43,1
1571,44,1
1571,45,1
1571,46,1
1571,47,1
1572,28,1
1572,29,1
1572,30,1
1572,31,1
1572,32,1
1572,33,1
1572,34,1
1572,35,1
1572,36,1
1572,37,1
1572,38,1
1572,39,1
1572,40,1
1572,41,1
1572,42,1
1572,43,1
1572,44,1
1572,45,1
1572,46,1
1572,47,1
1573,28,0
1573,29,0
1573,30,1
1573,31,0
1573,32,1
1573,33,1
1573,34,1
1573,35,0
1573,36,1
1573,37,1
1573,38,0
1573,39,0
1573,40,0
1573,41,1
1573,42,1
1573,43,0
1573,44,0
1573,45,0
1573,46,0
1573,47,0
1575,28,0
1575,29,0
1575,30,1
1575,31,0
1575,32,0
1575,33,0
1575,34,0
1575,35,0
1575,36,1
1575,37,1
1575,38,0
1575,39,1
1575,40,0
1575,41,1
1575,42,1
1575,43,1
1575,44,0
1575,45,1
1575,46,0
1575,47,0
1575,50,0
1574,28,0
1574,29,1
1574,30,1
1574,31,1
1574,32,1
1574,33,1
1574,34,1
1574,35,1
1574,36,1
1574,37,1
1574,38,0
1574,39,1
1574,40,1
1574,41,1
1574,42,1
1574,43,1
1574,44,0
1574,45,1
1574,46,1
1574,47,1
1574,50,1
1577,28,1
1577,29,0
1577,30,1
1577,31,1
1577,32,0
1577,33,1
1577,34,1
1577,35,0
1577,36,1
1577,37,0
1577,38,0
1577,39,0
1577,40,0
1577,41,1
1577,42,0
1577,43,0
1577,44,1
1577,45,1
1577,46,1
1577,47,1
1576,28,0
1576,29,1
1576,30,1
1576,31,1
1576,32,1
1576,33,1
1576,34,1
1576,35,1
1576,36,1
1576,37,1
1576,38,1
1576,49,1
1576,39,1
1576,40,0
1576,41,1
1576,42,1
1576,43,1
1576,44,1
1576,45,1
1576,46,1
1576,47,1
1578,28,0
1578,29,0
1578,30,0
1578,31,0
1578,32,1
1578,33,1
1578,34,0
1578,35,0
1578,36,1
1578,37,0
1578,38,1
1578,39,1
1578,40,1
1578,41,0
1578,42,1
1578,43,0
1578,44,0
1578,45,0
1578,46,1
1578,47,1
1579,48,0
1579,28,1
1579,29,0
1579,30,1
1579,31,1
1579,32,0
1579,51,0
1579,33,0
1579,34,0
1579,35,1
1579,36,0
1579,37,1
1579,38,0
1579,39,0
1579,40,0
1579,41,1
1579,42,0
1579,43,0
1579,44,0
1579,45,0
1579,46,1
1579,47,1
1579,50,0
1582,28,0
1582,29,1
1582,30,1
1582,31,0
1582,32,1
1582,33,0
1582,34,0
1582,35,1
1582,36,0
1582,37,1
1582,38,0
1582,39,0
1582,40,1
1582,41,1
1582,42,0
1582,43,0
1582,44,1
1582,45,1
1582,46,1
1582,47,1
1582,50,1
1580,28,1
1580,29,1
1580,30,1
1580,31,0
1580,32,1
1580,51,0
1580,33,0
1580,34,0
1580,35,0
1580,36,0
1580,37,0
1580,38,0
1580,49,0
1580,39,0
1580,40,0
1580,41,0
1580,42,0
1580,43,1
1580,44,1
1580,45,0
1580,46,0
1580,47,0
1584,48,0
1584,28,0
1584,29,1
1584,30,1
1584,31,0
1584,32,1
1584,33,0
1584,34,0
1584,35,1
1584,36,1
1584,37,1
1584,38,0
1584,39,0
1584,40,0
1584,41,1
1584,42,0
1584,43,0
1584,44,1
1584,45,0
1584,46,1
1584,47,1
1581,28,0
1581,29,1
1581,30,1
1581,31,1
1581,32,1
1581,33,0
1581,34,1
1581,35,1
1581,36,1
1581,37,1
1581,38,1
1581,39,1
1581,40,0
1581,41,1
1581,42,0
1581,43,0
1581,44,1
1581,45,0
1581,46,1
1581,47,1
1581,50,1
1585,48,1
1585,28,0
1585,29,1
1585,30,1
1585,31,1
1585,32,1
1585,33,1
1585,34,1
1585,35,1
1585,36,1
1585,37,1
1585,38,1
1585,49,1
1585,39,1
1585,40,1
1585,41,1
1585,42,1
1585,43,1
1585,44,1
1585,45,1
1585,46,1
1585,47,0
1583,28,1
1583,29,0
1583,30,0
1583,31,0
1583,32,1
1583,33,1
1583,34,0
1583,35,0
1583,36,0
1583,37,1
1583,38,1
1583,39,1
1583,40,0
1583,41,0
1583,42,1
1583,43,1
1583,44,0
1583,45,0
1583,46,0
1583,47,0
1586,28,0
1586,29,1
1586,30,1
1586,31,0
1586,32,1
1586,33,0
1586,34,0
1586,35,1
1586,36,1
1586,37,1
1586,38,0
1586,39,1
1586,40,1
1586,41,1
1586,42,1
1586,43,0
1586,44,1
1586,45,1
1586,46,1
1586,47,1
1587,28,0
1587,29,1
1587,30,0
1587,31,0
1587,32,0
1587,51,0
1587,33,1
1587,34,0
1587,35,1
1587,36,1
1587,37,1
1587,38,1
1587,39,0
1587,40,1
1587,41,0
1587,42,1
1587,43,0
1587,44,1
1587,45,1
1587,46,1
1587,47,0
1588,28,0
1588,29,1
1588,30,1
1588,31,0
1588,32,1
1588,33,1
1588,34,0
1588,35,1
1588,36,1
1588,37,1
1588,38,1
1588,39,1
1588,40,1
1588,41,1
1588,42,1
1588,43,0
1588,44,1
1588,45,1
1588,46,1
1588,47,1
1589,28,0
1589,29,1
1589,30,0
1589,31,1
1589,32,0
1589,51,0
1589,33,0
1589,34,1
1589,35,0
1589,36,1
1589,37,1
1589,38,0
1589,39,0
1589,40,0
1589,41,0
1589,42,0
1589,43,1
1589,44,0
1589,45,0
1589,46,0
1589,47,0
1590,28,0
1590,29,1
1590,30,1
1590,31,1
1590,32,1
1590,51,0
1590,33,0
1590,34,1
1590,35,1
1590,36,0
1590,37,0
1590,38,1
1590,49,0
1590,39,0
1590,40,0
1590,41,0
1590,42,1
1590,43,0
1590,44,1
1590,45,1
1590,46,1
1590,47,0
1592,28,0
1592,29,1
1592,30,1
1592,31,1
1592,32,0
1592,33,1
1592,34,1
1592,35,1
1592,36,1
1592,37,1
1592,38,1
1592,39,1
1592,40,1
1592,41,1
1592,42,1
1592,43,1
1592,44,1
1592,45,1
1592,46,1
1592,47,1
1591,28,0
1591,29,1
1591,30,0
1591,31,1
1591,32,1
1591,33,0
1591,34,0
1591,35,0
1591,36,0
1591,37,1
1591,38,1
1591,39,1
1591,40,0
1591,41,1
1591,42,1
1591,43,0
1591,44,0
1591,45,0
1591,46,0
1591,47,1
1593,28,0
1593,29,1
1593,30,1
1593,31,0
1593,32,1
1593,33,0
1593,34,0
1593,35,1
1593,36,1
1593,37,1
1593,38,1
1593,39,0
1593,40,1
1593,41,1
1593,42,1
1593,43,1
1593,44,1
1593,45,1
1593,46,1
1593,47,1
1594,28,0
1594,29,1
1594,30,1
1594,31,1
1594,32,1
1594,33,0
1594,34,1
1594,35,1
1594,36,1
1594,37,1
1594,38,1
1594,39,0
1594,40,0
1594,41,1
1594,42,1
1594,43,1
1594,44,0
1594,45,1
1594,46,1
1594,47,0
1595,28,0
1595,29,0
1595,30,1
1595,31,0
1595,32,1
1595,33,0
1595,34,1
1595,35,0
1595,36,1
1595,37,1
1595,38,0
1595,39,1
1595,40,0
1595,41,0
1595,42,1
1595,43,0
1595,44,1
1595,45,1
1595,46,0
1595,47,0
1595,50,1
1596,28,0
1596,29,0
1596,30,1
1596,31,0
1596,32,1
1596,33,0
1596,34,0
1596,35,0
1596,36,1
1596,37,1
1596,38,0
1596,39,0
1596,40,1
1596,41,1
1596,42,1
1596,43,1
1596,44,0
1596,45,1
1596,46,1
1596,47,0
1597,28,0
1597,29,0
1597,30,0
1597,31,0
1597,32,0
1597,33,0
1597,34,1
1597,35,1
1597,36,1
1597,37,1
1597,38,1
1597,39,0
1597,40,0
1597,41,1
1597,42,1
1597,43,1
1597,44,1
1597,45,1
1597,46,1
1597,47,1
1598,28,0
1598,29,1
1598,30,1
1598,31,1
1598,32,1
1598,33,0
1598,34,1
1598,35,1
1598,36,1
1598,37,1
1598,38,1
1598,39,1
1598,40,0
1598,41,1
1598,42,1
1598,43,0
1598,44,1
1598,45,1
1598,46,0
1598,47,1
1600,28,0
1600,29,0
1600,30,1
1600,31,1
1600,32,1
1600,33,0
1600,34,1
1600,35,0
1600,36,0
1600,37,0
1600,38,0
1600,39,0
1600,40,0
1600,41,1
1600,42,1
1600,43,0
1600,44,1
1600,45,0
1600,46,1
1600,47,0
1602,28,0
1602,29,0
1602,30,0
1602,31,0
1602,32,0
1602,33,0
1602,34,0
1602,35,0
1602,36,1
1602,37,0
1602,38,1
1602,39,1
1602,40,1
1602,41,1
1602,42,1
1602,43,1
1602,44,1
1602,45,0
1602,46,0
1602,47,1
1599,28,0
1599,29,1
1599,30,0
1599,31,1
1599,32,1
1599,33,1
1599,34,0
1599,35,1
1599,36,1
1599,37,1
1599,38,1
1599,39,1
1599,40,0
1599,41,1
1599,42,1
1599,43,1
1599,44,1
1599,45,1
1599,46,1
1599,47,1
1599,50,1
1601,28,0
1601,29,0
1601,30,1
1601,31,0
1601,32,1
1601,33,0
1601,34,0
1601,35,1
1601,36,1
1601,37,0
1601,38,1
1601,39,0
1601,40,0
1601,41,1
1601,42,0
1601,43,1
1601,44,0
1601,45,0
1601,46,0
1601,47,0
1603,28,0
1603,29,0
1603,30,0
1603,31,1
1603,32,1
1603,33,1
1603,34,0
1603,35,1
1603,36,1
1603,37,1
1603,38,0
1603,39,1
1603,40,0
1603,41,0
1603,42,1
1603,43,1
1603,44,0
1603,45,1
1603,46,1
1603,47,0
1604,28,0
1604,29,1
1604,30,1
1604,31,0
1604,32,1
1604,33,0
1604,34,0
1604,35,1
1604,36,1
1604,37,1
1604,38,0
1604,39,0
1604,40,1
1604,41,1
1604,42,1
1604,43,0
1604,44,1
1604,45,1
1604,46,0
1604,47,1
1604,50,1
1606,28,1
1606,29,1
1606,30,1
1606,31,1
1606,32,1
1606,33,1
1606,34,1
1606,35,1
1606,36,1
1606,37,1
1606,38,1
1606,39,1
1606,40,1
1606,41,1
1606,42,1
1606,43,0
1606,44,1
1606,45,1
1606,46,1
1606,47,1
1606,50,1
1608,28,0
1608,29,0
1608,30,1
1608,31,1
1608,32,0
1608,33,1
1608,34,0
1608,35,1
1608,36,1
1608,37,1
1608,38,1
1608,49,1
1608,39,1
1608,40,1
1608,41,1
1608,42,1
1608,43,0
1608,44,0
1608,45,1
1608,46,1
1608,47,1
1608,50,1
1605,28,1
1605,29,0
1605,30,1
1605,31,1
1605,32,1
1605,33,1
1605,34,1
1605,35,0
1605,36,0
1605,37,1
1605,38,1
1605,39,0
1605,40,0
1605,41,1
1605,42,1
1605,43,1
1605,44,0
1605,45,1
1605,46,1
1605,47,1
1607,28,0
1607,29,0
1607,30,0
1607,31,0
1607,32,1
1607,33,1
1607,34,0
1607,35,0
1607,36,1
1607,37,1
1607,38,1
1607,39,1
1607,40,1
1607,41,0
1607,42,1
1607,43,0
1607,44,0
1607,45,0
1607,46,1
1607,47,1
1610,28,1
1610,29,1
1610,30,1
1610,31,0
1610,32,0
1610,33,1
1610,34,0
1610,35,1
1610,36,1
1610,37,1
1610,38,1
1610,49,1
1610,39,1
1610,40,0
1610,41,1
1610,42,1
1610,43,1
1610,44,0
1610,45,0
1610,46,1
1610,47,1
1609,28,0
1609,29,0
1609,30,1
1609,31,0
1609,32,1
1609,33,0
1609,34,1
1609,35,0
1609,36,1
1609,37,1
1609,38,1
1609,39,0
1609,40,1
1609,41,0
1609,42,1
1609,43,1
1609,44,0
1609,45,1
1609,46,1
1609,47,1
1612,28,1
1612,29,0
1612,30,1
1612,31,0
1612,32,1
1612,33,1
1612,34,1
1612,35,1
1612,36,1
1612,37,1
1612,38,0
1612,39,0
1612,40,1
1612,41,1
1612,42,1
1612,43,1
1612,44,1
1612,45,1
1612,46,1
1612,47,0
1612,50,1
1611,28,0
1611,29,0
1611,30,1
1611,31,0
1611,32,1
1611,33,1
1611,34,1
1611,35,1
1611,36,1
1611,37,1
1611,38,1
1611,39,1
1611,40,0
1611,41,1
1611,42,0
1611,43,1
1611,44,1
1611,45,1
1611,46,1
1611,47,1
1613,48,1
1613,28,0
1613,29,1
1613,30,0
1613,31,0
1613,32,1
1613,33,1
1613,34,1
1613,35,1
1613,36,0
1613,37,1
1613,38,1
1613,39,1
1613,40,1
1613,41,1
1613,42,1
1613,43,1
1613,44,0
1613,45,1
1613,46,1
1613,47,1
1613,50,1
1614,28,0
1614,29,1
1614,30,1
1614,31,1
1614,32,0
1614,33,1
1614,34,1
1614,35,0
1614,36,1
1614,37,1
1614,38,0
1614,39,0
1614,40,0
1614,41,1
1614,42,0
1614,43,1
1614,44,1
1614,45,1
1614,46,0
1614,47,1
1616,28,0
1616,29,1
1616,30,1
1616,31,0
1616,32,1
1616,33,0
1616,34,0
1616,35,0
1616,36,0
1616,37,1
1616,38,0
1616,39,1
1616,40,1
1616,41,1
1616,42,0
1616,43,0
1616,44,1
1616,45,0
1616,46,1
1616,47,1
3980,28,0
3980,29,1
3980,30,1
3980,31,1
3980,32,0
3980,33,0
3980,34,1
3980,35,1
3980,36,1
3980,37,1
3980,38,1
3980,49,1
3980,39,1
3980,40,1
3980,41,1
3980,42,1
3980,43,1
3980,44,1
3980,45,1
3980,46,1
3980,47,0
1615,28,0
1615,29,0
1615,30,0
1615,31,1
1615,32,1
1615,33,0
1615,34,0
1615,35,0
1615,36,1
1615,37,0
1615,38,1
1615,39,1
1615,40,1
1615,41,1
1615,42,1
1615,43,1
1615,44,0
1615,45,1
1615,46,1
1615,47,0
1617,48,1
1617,28,0
1617,29,1
1617,30,1
1617,31,1
1617,32,1
1617,33,1
1617,34,1
1617,35,0
1617,36,1
1617,37,1
1617,38,0
1617,49,1
1617,39,0
1617,40,1
1617,41,1
1617,42,1
1617,43,1
1617,44,0
1617,45,1
1617,46,1
1617,47,0
1617,50,1
1618,28,0
1618,29,1
1618,30,1
1618,31,1
1618,32,1
1618,33,1
1618,34,0
1618,35,1
1618,36,1
1618,37,1
1618,38,0
1618,39,0
1618,40,0
1618,41,1
1618,42,1
1618,43,0
1618,44,1
1618,45,1
1618,46,1
1618,47,1
1620,28,0
1620,29,0
1620,30,0
1620,31,1
1620,32,1
1620,33,0
1620,34,0
1620,35,0
1620,36,1
1620,37,1
1620,38,1
1620,39,1
1620,40,0
1620,41,1
1620,42,0
1620,43,1
1620,44,1
1620,45,1
1620,46,0
1620,47,0
1620,50,1
1619,28,0
1619,29,0
1619,30,1
1619,31,1
1619,32,0
1619,33,1
1619,34,0
1619,35,0
1619,36,1
1619,37,1
1619,38,0
1619,39,1
1619,40,0
1619,41,1
1619,42,1
1619,43,0
1619,44,1
1619,45,1
1619,46,1
1619,47,1
1621,28,0
1621,29,0
1621,30,1
1621,31,0
1621,32,0
1621,33,0
1621,34,0
1621,35,0
1621,36,1
1621,37,1
1621,38,0
1621,39,1
1621,40,0
1621,41,0
1621,42,0
1621,43,0
1621,44,1
1621,45,0
1621,46,1
1621,47,1
1621,50,1
1622,28,1
1622,29,1
1622,30,1
1622,31,0
1622,32,0
1622,33,0
1622,34,0
1622,35,0
1622,36,1
1622,37,1
1622,38,1
1622,39,0
1622,40,1
1622,41,1
1622,42,0
1622,43,1
1622,44,0
1622,45,1
1622,46,1
1622,47,0
1623,28,1
1623,29,1
1623,30,1
1623,31,1
1623,32,0
1623,33,1
1623,34,0
1623,35,1
1623,36,1
1623,37,1
1623,38,1
1623,39,1
1623,40,1
1623,41,1
1623,42,1
1623,43,0
1623,44,0
1623,45,0
1623,46,1
1623,47,0
1623,50,1
1624,28,0
1624,29,1
1624,30,0
1624,31,0
1624,32,1
1624,33,0
1624,34,0
1624,35,0
1624,36,1
1624,37,0
1624,38,0
1624,39,0
1624,40,0
1624,41,1
1624,42,0
1624,43,0
1624,44,0
1624,45,0
1624,46,0
1624,47,0
1625,28,0
1625,29,0
1625,30,1
1625,31,0
1625,32,0
1625,51,0
1625,33,0
1625,34,1
1625,35,0
1625,36,1
1625,37,1
1625,38,0
1625,49,0
1625,39,0
1625,40,1
1625,41,0
1625,42,1
1625,43,1
1625,44,1
1625,45,0
1625,46,1
1625,47,0
1625,50,0
1627,28,0
1627,29,1
1627,30,1
1627,31,0
1627,32,1
1627,33,0
1627,34,1
1627,35,1
1627,36,1
1627,37,1
1627,38,1
1627,39,1
1627,40,0
1627,41,1
1627,42,1
1627,43,1
1627,44,1
1627,45,1
1627,46,1
1627,47,0
1627,50,1
1626,28,0
1626,29,0
1626,30,1
1626,31,0
1626,32,0
1626,33,0
1626,34,0
1626,35,0
1626,36,1
1626,37,1
1626,38,0
1626,39,0
1626,40,0
1626,41,1
1626,42,1
1626,43,1
1626,44,0
1626,45,0
1626,46,0
1626,47,1
1626,50,1
1628,28,0
1628,29,1
1628,30,1
1628,31,0
1628,32,1
1628,33,0
1628,34,0
1628,35,1
1628,36,0
1628,37,1
1628,38,0
1628,39,1
1628,40,1
1628,41,1
1628,42,1
1628,43,0
1628,44,1
1628,45,1
1628,46,0
1628,47,1
1629,28,0
1629,29,1
1629,30,1
1629,31,1
1629,32,1
1629,33,1
1629,34,1
1629,35,1
1629,36,1
1629,37,1
1629,38,1
1629,49,1
1629,39,1
1629,40,1
1629,41,1
1629,42,1
1629,43,0
1629,44,1
1629,45,1
1629,46,1
1629,47,1
1629,50,1
1630,48,1
1630,28,1
1630,29,1
1630,30,1
1630,31,0
1630,32,1
1630,33,0
1630,34,0
1630,35,1
1630,36,1
1630,37,1
1630,38,1
1630,39,1
1630,40,1
1630,41,1
1630,42,0
1630,43,1
1630,44,0
1630,45,1
1630,46,1
1630,47,0
1631,28,1
1631,29,1
1631,30,1
1631,31,1
1631,32,1
1631,33,1
1631,34,0
1631,35,1
1631,36,0
1631,37,1
1631,38,1
1631,49,1
1631,39,1
1631,40,1
1631,41,1
1631,42,1
1631,43,0
1631,44,1
1631,45,1
1631,46,1
1631,47,0
1632,28,0
1632,29,0
1632,30,1
1632,31,0
1632,32,0
1632,33,0
1632,34,1
1632,35,0
1632,36,1
1632,37,0
1632,38,0
1632,39,1
1632,40,1
1632,41,1
1632,42,0
1632,43,0
1632,44,0
1632,45,0
1632,46,1
1632,47,1
1633,28,1
1633,29,1
1633,30,1
1633,31,1
1633,32,1
1633,33,0
1633,34,1
1633,35,1
1633,36,1
1633,37,1
1633,38,1
1633,39,1
1633,40,0
1633,41,1
1633,42,1
1633,43,1
1633,44,1
1633,45,1
