user_id,item_id,score
3406,33,0
3406,34,1
3406,35,1
3406,36,1
3406,37,1
2092,1,1
2092,2,0
2092,3,0
2092,4,0
2092,5,1
2092,6,0
2092,38,1
2092,7,0
2092,8,0
2092,9,0
2092,10,1
2092,11,0
2092,12,0
2092,13,0
2092,14,0
2092,15,0
2092,16,0
2092,17,0
2092,18,0
2092,19,0
2092,20,0
2092,21,0
2092,22,1
2092,23,0
2092,42,0
2092,24,0
2092,25,1
2092,27,0
2092,28,0
2092,40,0
2092,29,0
2092,30,0
2092,31,1
2092,32,1
2092,33,0
2092,34,1
2092,35,0
2092,36,0
2092,37,0
3026,1,0
3026,2,0
3026,3,0
3026,4,0
3026,5,0
3026,6,0
3026,38,0
3026,7,0
3026,8,0
3026,9,1
3026,10,0
3026,11,1
3026,12,0
3026,13,0
3026,14,0
3026,16,0
3026,17,1
3026,18,0
3026,19,0
3026,20,0
3026,23,0
3026,42,0
3026,24,0
3026,25,1
3026,26,0
3026,27,0
3026,28,0
3026,40,0
3026,29,0
3026,30,0
3026,31,0
3026,32,1
3026,33,0
3026,34,0
3026,35,0
3026,36,1
3026,37,1
3666,1,1
3666,2,1
3666,3,1
3666,4,1
3666,5,1
3666,6,1
3666,38,1
3666,7,1
3666,8,1
3666,9,1
3666,10,1
3666,11,1
3666,12,1
3666,13,1
3666,14,0
3666,15,1
3666,16,1
3666,17,1
3666,18,1
3666,19,0
3666,21,1
3666,22,1
3666,23,0
3666,42,1
3666,24,1
3666,25,1
3666,26,1
3666,27,1
3666,28,1
3666,29,1
3666,30,1
3666,31,1
3666,32,1
3666,33,0
3666,34,1
3666,35,1
3666,36,1
3666,37,1
2094,1,1
2094,2,0
2094,3,1
2094,4,1
2094,6,0
2094,38,1
2094,7,1
2094,8,0
2094,9,1
2094,10,0
2094,11,1
2094,12,0
2094,13,1
2094,14,0
2094,16,1
2094,17,0
2094,18,1
2094,19,0
2094,20,1
2094,21,1
2094,22,1
2094,23,0
2094,42,1
2094,24,1
2094,25,1
2094,27,0
2094,28,1
2094,29,1
2094,30,1
2094,31,1
2094,32,0
2094,33,0
2094,34,0
2094,35,0
2094,36,1
2094,37,1
875,1,0
875,2,0
875,3,0
875,4,1
875,5,1
875,6,0
875,7,1
875,8,0
875,9,1
875,10,0
875,11,1
875,12,0
875,13,1
875,14,0
875,15,1
875,16,0
875,17,1
875,18,0
875,19,0
875,20,0
875,22,1
875,23,0
875,24,1
875,25,0
875,26,1
875,27,1
875,28,1
875,40,0
875,29,1
875,30,1
875,31,1
875,32,1
875,33,0
875,34,1
875,35,1
875,36,1
875,37,1
3667,1,0
3667,2,0
3667,3,0
3667,4,0
3667,5,0
3667,6,0
3667,38,0
3667,7,0
3667,8,1
3667,9,1
3667,10,0
3667,11,1
3667,12,0
3667,13,1
3667,14,0
3667,15,0
3667,16,0
3667,17,0
3667,18,0
3667,19,0
3667,20,0
3667,21,0
3667,22,0
3667,23,0
3667,41,0
3667,42,0
3667,24,0
3667,25,0
3667,26,0
3667,27,1
3667,28,0
3667,40,0
3667,29,0
3667,30,0
3667,31,1
3667,32,1
3667,33,0
3667,34,1
3667,35,0
3667,36,1
3667,37,0
2096,1,1
2096,2,0
2096,3,1
2096,4,1
2096,5,1
2096,6,0
2096,7,0
2096,8,1
2096,9,1
2096,10,1
2096,11,0
2096,12,1
2096,13,1
2096,14,0
2096,15,1
2096,16,0
2096,17,0
2096,39,1
2096,18,1
2096,19,1
2096,21,1
2096,22,1
2096,23,0
2096,41,1
2096,24,1
2096,25,1
2096,26,1
2096,27,0
2096,28,1
2096,40,1
2096,29,1
2096,30,1
2096,31,1
2096,32,1
2096,33,0
2096,34,1
2096,35,1
2096,36,1
2096,37,1
2098,1,1
2098,2,1
2098,3,1
2098,4,1
2098,5,1
2098,6,0
2098,7,1
2098,8,0
2098,9,1
2098,10,1
2098,11,1
2098,12,0
2098,13,1
2098,14,0
2098,15,1
2098,16,0
2098,17,1
2098,18,1
2098,19,1
2098,21,1
2098,22,1
2098,23,1
2098,24,1
2098,25,1
2098,26,1
2098,27,0
2098,28,1
2098,29,1
2098,30,0
2098,31,1
2098,32,1
2098,33,0
2098,34,1
2098,35,1
2098,36,0
2098,37,1
3027,1,1
3027,2,1
3027,3,1
3027,4,1
3027,5,1
3027,6,1
3027,38,1
3027,7,1
3027,8,1
3027,9,1
3027,10,0
3027,11,1
3027,12,1
3027,13,1
3027,14,0
3027,15,1
3027,16,1
3027,17,0
3027,18,1
3027,19,0
3027,20,1
3027,21,1
3027,22,1
3027,23,1
3027,41,1
3027,42,1
3027,24,1
3027,25,1
3027,26,1
3027,27,0
3027,28,1
3027,40,1
3027,29,1
3027,30,0
3027,31,1
3027,32,1
3027,33,0
3027,34,0
3027,35,1
3027,36,1
3027,37,1
2099,1,1
2099,2,1
2099,3,1
2099,4,1
2099,5,1
2099,6,1
2099,7,1
2099,8,1
2099,9,1
2099,10,0
2099,11,1
2099,12,1
2099,13,1
2099,14,1
2099,15,1
2099,16,1
2099,17,0
2099,39,1
2099,18,1
2099,19,1
2099,20,1
2099,21,1
2099,22,1
2099,23,1
2099,41,1
2099,24,1
2099,25,0
2099,26,1
2099,27,1
2099,28,1
2099,29,1
2099,30,1
2099,31,1
2099,32,1
2099,33,1
2099,34,1
2099,35,1
2099,36,1
2099,37,1
2100,1,1
2100,2,1
2100,3,1
2100,4,1
2100,5,1
2100,6,1
2100,38,1
2100,7,1
2100,8,1
2100,9,1
2100,10,1
2100,11,1
2100,12,1
2100,13,1
2100,14,1
2100,15,1
2100,16,1
2100,17,0
2100,39,1
2100,18,1
2100,19,0
2100,20,1
2100,21,1
2100,22,1
2100,23,1
2100,42,1
2100,24,1
2100,25,1
2100,26,1
2100,27,1
2100,28,1
2100,40,1
2100,29,1
2100,30,1
2100,31,1
2100,32,1
2100,33,0
2100,34,1
2100,35,1
2100,36,0
2100,37,1
2101,1,1
2101,2,0
2101,3,1
2101,4,1
2101,5,1
2101,6,1
2101,38,1
2101,7,1
2101,8,0
2101,9,1
2101,10,1
2101,11,0
2101,12,1
2101,13,1
2101,14,0
2101,16,0
2101,17,0
2101,39,1
2101,18,0
2101,19,1
2101,21,1
2101,22,1
2101,23,0
2101,24,1
2101,25,1
2101,26,1
2101,27,1
2101,28,1
2101,40,1
2101,29,1
2101,30,0
2101,31,1
2101,32,1
2101,33,0
2101,34,0
2101,35,1
2101,36,1
2101,37,1
2102,1,0
2102,2,0
2102,3,0
2102,4,1
2102,6,0
2102,38,0
2102,7,1
2102,8,0
2102,9,1
2102,10,0
2102,11,1
2102,12,0
2102,13,1
2102,14,0
2102,16,0
2102,17,0
2102,18,0
2102,19,0
2102,20,0
2102,21,0
2102,22,1
2102,23,0
2102,41,0
2102,42,0
2102,24,1
2102,25,0
2102,27,0
2102,28,1
2102,40,0
2102,29,0
2102,30,0
2102,31,0
2102,32,1
2102,33,0
2102,34,1
2102,35,1
2102,36,1
2102,37,1
878,1,0
878,2,0
878,3,0
878,4,1
878,5,0
878,6,0
878,38,0
878,7,0
878,8,1
878,9,1
878,10,0
878,11,1
878,12,0
878,13,1
878,14,1
878,15,0
878,16,0
878,17,0
878,18,0
878,19,0
878,20,0
878,21,0
878,23,0
878,41,0
878,42,0
878,24,1
878,25,1
878,26,0
878,27,0
878,28,1
878,40,0
878,29,1
878,30,0
878,31,0
878,32,1
878,33,0
878,34,0
878,35,0
878,36,1
878,37,0
3029,1,1
3029,2,0
3029,3,0
3029,4,1
3029,6,1
3029,7,1
3029,8,1
3029,9,1
3029,10,1
3029,11,0
3029,12,1
3029,13,1
3029,14,0
3029,15,1
3029,16,0
3029,17,1
3029,18,1
3029,19,1
3029,21,1
3029,22,1
3029,23,0
3029,42,1
3029,24,1
3029,25,0
3029,27,0
3029,28,1
3029,29,1
3029,30,1
3029,31,1
3029,32,1
3029,33,0
3029,34,1
3029,35,1
3029,36,1
3029,37,1
879,1,1
879,2,0
879,3,1
879,4,1
879,6,0
879,38,1
879,7,1
879,8,0
879,9,1
879,10,1
879,11,0
879,12,1
879,13,1
879,14,0
879,15,1
879,16,1
879,17,1
879,18,0
879,19,1
879,21,1
879,22,1
879,23,0
879,24,1
879,25,1
879,26,1
879,27,0
879,28,1
879,40,1
879,29,1
879,30,1
879,31,0
879,32,1
879,33,0
879,34,1
879,35,1
879,36,1
879,37,1
2103,1,1
2103,2,0
2103,3,1
2103,4,0
2103,5,0
2103,6,1
2103,38,1
2103,7,0
2103,8,1
2103,9,1
2103,10,0
2103,11,1
2103,12,0
2103,13,1
2103,14,0
2103,15,1
2103,16,1
2103,17,1
2103,18,0
2103,19,0
2103,22,1
2103,23,0
2103,24,0
2103,25,1
2103,26,1
2103,27,1
2103,28,1
2103,29,1
2103,30,1
2103,31,1
2103,32,1
2103,33,0
2103,34,0
2103,35,0
2103,36,0
2103,37,1
3407,1,1
3407,2,0
3407,3,1
3407,4,1
3407,5,1
3407,6,1
3407,38,0
3407,7,0
3407,8,1
3407,9,1
3407,10,1
3407,11,1
3407,12,0
3407,13,1
3407,14,0
3407,16,0
3407,17,0
3407,18,0
3407,19,0
3407,20,0
3407,21,0
3407,22,1
3407,23,0
3407,41,0
3407,42,0
3407,24,1
3407,25,1
3407,26,1
3407,27,0
3407,28,1
3407,40,0
3407,29,1
3407,30,1
3407,31,0
3407,32,1
3407,33,0
3407,34,1
3407,35,1
3407,36,0
3407,37,1
2105,1,0
2105,2,0
2105,3,0
2105,4,1
2105,6,1
2105,38,1
2105,7,1
2105,8,1
2105,9,1
2105,10,1
2105,11,0
2105,12,0
2105,13,1
2105,14,0
2105,16,0
2105,17,0
2105,18,0
2105,19,0
2105,20,0
2105,21,0
2105,22,1
2105,23,0
2105,41,0
2105,24,1
2105,25,1
2105,27,1
2105,28,1
2105,40,0
2105,29,0
2105,30,0
2105,31,1
2105,32,0
2105,33,0
2105,34,0
2105,35,0
2105,36,0
2105,37,0
881,1,1
881,2,1
881,3,1
881,4,0
881,5,1
881,6,0
881,38,1
881,7,1
881,8,1
881,9,1
881,10,1
881,11,1
881,12,1
881,13,1
881,14,1
881,15,1
881,16,1
881,17,0
881,18,1
881,19,1
881,20,1
881,21,1
881,23,1
881,41,1
881,42,1
881,24,1
881,25,1
881,27,1
881,28,1
881,29,1
881,30,1
881,31,1
881,32,1
881,33,0
881,34,0
881,35,1
881,36,1
881,37,1
3033,1,1
3033,2,0
3033,3,0
3033,4,1
3033,6,1
3033,7,1
3033,8,1
3033,9,1
3033,10,0
3033,11,1
3033,12,0
3033,13,1
3033,14,0
3033,15,1
3033,16,0
3033,17,0
3033,18,0
3033,19,0
3033,21,1
3033,22,1
3033,23,0
3033,41,0
3033,24,1
3033,25,0
3033,27,0
3033,28,1
3033,29,1
3033,30,0
3033,31,1
3033,32,1
3033,33,0
3033,34,0
3033,35,0
3033,36,0
3033,37,0
2107,1,1
2107,2,0
2107,3,0
2107,4,1
2107,5,1
2107,6,1
2107,38,1
2107,7,1
2107,8,1
2107,9,1
2107,10,1
2107,11,0
2107,12,0
2107,13,1
2107,14,0
2107,16,0
2107,17,0
2107,18,0
2107,19,0
2107,20,1
2107,21,1
2107,22,1
2107,23,0
2107,41,0
2107,24,1
2107,25,1
2107,27,1
2107,28,1
2107,29,1
2107,30,0
2107,31,1
2107,32,0
2107,33,0
2107,34,0
2107,35,1
2107,36,1
2107,37,1
884,1,0
884,2,0
884,3,0
884,4,1
884,5,1
884,6,1
884,7,1
884,8,1
884,9,1
884,10,0
884,11,1
884,12,1
884,13,1
884,14,1
884,15,1
884,16,0
884,17,0
884,18,1
884,19,0
884,21,1
884,22,1
884,23,0
884,41,1
884,24,1
884,25,1
884,26,1
884,27,0
884,28,1
884,40,0
884,29,1
884,30,0
884,31,1
884,32,1
884,33,0
884,34,1
884,35,1
884,36,0
884,37,1
883,1,1
883,2,0
883,3,1
883,4,1
883,5,1
883,6,0
883,38,1
883,7,1
883,8,1
883,9,1
883,10,0
883,11,0
883,12,1
883,13,1
883,14,1
883,15,1
883,16,1
883,17,1
883,18,0
883,19,1
883,21,1
883,22,1
883,23,0
883,41,1
883,42,1
883,24,1
883,25,1
883,26,1
883,27,1
883,28,1
883,29,1
883,30,1
883,31,0
883,32,1
883,33,0
883,34,0
883,35,1
883,36,1
883,37,1
3408,1,1
3408,2,1
3408,3,1
3408,4,1
3408,5,1
3408,6,1
3408,38,1
3408,7,1
3408,8,0
3408,9,0
3408,10,1
3408,11,1
3408,12,0
3408,13,1
3408,14,1
3408,15,1
3408,16,1
3408,17,1
3408,18,1
3408,19,0
3408,20,1
3408,21,1
3408,22,1
3408,23,1
3408,41,1
3408,42,1
3408,24,1
3408,25,0
3408,26,1
3408,27,1
3408,28,1
3408,29,1
3408,30,1
3408,31,1
3408,32,1
3408,33,0
3408,34,1
3408,35,1
3408,36,0
3408,37,1
885,1,1
885,2,0
885,3,1
885,4,1
885,6,1
885,38,1
885,7,0
885,8,1
885,9,1
885,10,0
885,11,0
885,12,1
885,13,1
885,14,0
885,15,1
885,16,0
885,17,0
885,39,1
885,18,0
885,19,1
885,21,0
885,23,0
885,41,0
885,24,1
885,25,1
885,26,1
885,27,0
885,28,1
885,29,0
885,30,0
885,31,1
885,32,1
885,33,0
885,34,0
885,35,1
885,36,0
885,37,0
886,1,1
886,2,0
886,3,1
886,4,1
886,5,1
886,6,1
886,7,0
886,8,1
886,9,1
886,10,1
886,11,0
886,12,1
886,13,1
886,14,0
886,15,1
886,16,0
886,17,0
886,39,1
886,18,1
886,19,0
886,22,1
886,23,1
886,24,1
886,25,1
886,26,1
886,27,1
886,28,1
886,29,1
886,30,0
886,31,1
886,32,1
886,33,0
886,34,1
886,35,1
886,36,1
886,37,1
888,1,1
888,2,0
888,3,1
888,4,1
888,5,1
888,6,1
888,7,1
888,8,1
888,9,1
888,10,1
888,11,1
888,12,0
888,13,1
888,14,1
888,15,1
888,16,1
888,17,0
888,39,1
888,18,1
888,19,1
888,21,1
888,22,1
888,23,1
888,41,1
888,42,1
888,24,1
888,25,1
888,26,1
888,27,1
888,28,1
888,40,1
888,29,1
888,30,1
888,31,1
888,32,1
888,33,0
888,34,0
888,35,1
888,36,1
888,37,1
3037,1,1
3037,2,0
3037,3,1
3037,4,1
3037,6,0
3037,38,1
3037,7,1
3037,8,1
3037,9,1
3037,10,1
3037,11,1
3037,12,0
3037,13,1
3037,14,1
3037,15,1
3037,16,0
3037,17,0
3037,18,1
3037,19,1
3037,20,1
3037,21,1
3037,22,1
3037,23,1
3037,41,1
3037,42,1
3037,24,1
3037,25,1
3037,27,1
3037,28,1
3037,29,1
3037,30,1
3037,31,1
3037,32,1
3037,33,0
3037,34,1
3037,35,1
3037,36,1
3037,37,1
2109,1,1
2109,2,0
2109,3,0
2109,4,1
2109,6,0
2109,38,1
2109,7,1
2109,8,0
2109,9,1
2109,10,1
2109,11,0
2109,12,0
2109,13,1
2109,14,0
2109,15,1
2109,16,0
2109,17,0
2109,18,0
2109,19,0
2109,21,1
2109,22,1
2109,23,1
2109,24,1
2109,25,1
2109,26,1
2109,27,1
2109,28,1
2109,29,1
2109,30,1
2109,31,0
2109,32,0
2109,33,0
2109,34,0
2109,35,1
2109,36,0
2109,37,1
2113,1,1
2113,2,0
2113,3,1
2113,4,1
2113,5,1
2113,6,0
2113,7,1
2113,8,1
2113,9,1
2113,10,1
2113,11,1
2113,12,0
2113,13,1
2113,14,1
2113,15,1
2113,16,0
2113,17,0
2113,39,1
2113,18,1
2113,19,1
2113,22,1
2113,23,0
2113,41,1
2113,24,1
2113,25,1
2113,26,1
2113,27,1
2113,28,1
2113,40,1
2113,29,0
2113,30,0
2113,31,1
2113,32,0
2113,33,0
2113,34,1
2113,35,1
2113,36,1
2113,37,1
889,1,1
889,2,0
889,3,0
889,4,0
889,5,1
889,6,0
889,7,1
889,8,1
889,9,0
889,10,0
889,11,0
889,12,0
889,13,1
889,14,0
889,16,1
889,17,0
889,18,0
889,19,0
889,21,1
889,22,1
889,23,0
889,24,1
889,25,1
889,26,1
889,27,1
889,28,1
889,29,1
889,30,0
889,31,0
889,32,1
889,33,0
889,34,1
889,35,1
889,36,1
889,37,0
3668,1,1
3668,2,0
3668,3,0
3668,4,1
3668,5,1
3668,6,0
3668,38,0
3668,7,0
3668,8,0
3668,9,1
3668,10,0
3668,11,0
3668,12,0
3668,13,1
3668,14,0
3668,16,1
3668,17,0
3668,18,1
3668,19,0
3668,20,0
3668,21,0
3668,22,1
3668,23,0
3668,41,0
3668,24,0
3668,25,1
3668,26,0
3668,27,0
3668,28,1
3668,40,0
3668,29,0
3668,30,0
3668,31,1
3668,32,1
3668,33,0
3668,34,1
3668,35,1
3668,36,1
3668,37,1
890,1,1
890,2,0
890,3,0
890,4,1
890,6,1
890,38,1
890,7,1
890,8,1
890,9,1
890,10,0
890,11,0
890,12,0
890,13,1
890,14,0
890,15,1
890,16,0
890,17,0
890,39,1
890,18,0
890,19,0
890,21,1
890,22,1
890,23,0
890,41,1
890,24,1
890,25,1
890,27,1
890,28,1
890,40,1
890,29,1
890,30,1
890,31,1
890,32,0
890,33,0
890,34,0
890,35,1
890,36,0
890,37,1
3038,1,0
3038,2,0
3038,3,0
3038,4,1
3038,5,0
3038,6,0
3038,38,0
3038,7,0
3038,8,0
3038,9,1
3038,10,1
3038,11,0
3038,12,1
3038,13,1
3038,14,0
3038,15,1
3038,16,1
3038,17,0
3038,39,1
3038,18,0
3038,19,0
3038,20,0
3038,21,1
3038,23,0
3038,24,1
3038,25,1
3038,26,1
3038,27,0
3038,28,1
3038,29,1
3038,30,0
3038,31,1
3038,32,1
3038,33,0
3038,34,1
3038,35,0
3038,36,0
3038,37,1
891,1,1
891,2,1
891,3,1
891,4,1
891,5,1
891,6,1
891,38,1
891,7,1
891,8,1
891,9,1
891,10,1
891,11,1
891,12,1
891,13,1
891,14,0
891,15,1
891,16,1
891,17,0
891,39,1
891,18,0
891,19,0
891,21,1
891,22,1
891,23,0
891,41,1
891,42,1
891,24,1
891,25,1
891,27,1
891,28,1
891,29,1
891,30,1
891,31,1
891,32,1
891,33,0
891,34,1
891,35,0
891,36,1
891,37,1
3669,1,0
3669,2,0
3669,3,0
3669,4,1
3669,6,1
3669,38,0
3669,7,1
3669,8,0
3669,9,0
3669,10,0
3669,11,0
3669,12,1
3669,13,1
3669,14,0
3669,16,0
3669,17,0
3669,18,1
3669,19,0
3669,20,0
3669,21,0
3669,23,0
3669,41,0
3669,42,0
3669,24,1
3669,25,0
3669,27,0
3669,28,1
3669,40,0
3669,29,1
3669,30,0
3669,31,1
3669,32,0
3669,33,0
3669,34,1
3669,35,0
3669,36,0
3669,37,1
3039,1,1
3039,2,0
3039,3,1
3039,4,1
3039,5,1
3039,6,1
3039,7,0
3039,8,0
3039,9,1
3039,10,0
3039,11,0
3039,12,0
3039,13,1
3039,14,0
3039,15,1
3039,16,1
3039,17,0
3039,18,0
3039,19,0
3039,20,1
3039,22,1
3039,23,0
3039,24,1
3039,25,1
3039,26,0
3039,27,0
3039,28,1
3039,29,1
3039,30,1
3039,31,0
3039,32,1
3039,33,0
3039,34,0
3039,35,1
3039,36,0
3039,37,1
2115,1,1
2115,2,0
2115,3,0
2115,4,1
2115,5,1
2115,6,0
2115,38,1
2115,7,0
2115,8,0
2115,9,1
2115,10,1
2115,11,1
2115,12,0
2115,13,1
2115,14,0
2115,15,1
2115,16,0
2115,17,1
2115,18,0
2115,19,0
2115,21,1
2115,22,1
2115,23,1
2115,24,0
2115,25,0
2115,27,1
2115,28,1
2115,29,1
2115,30,0
2115,31,1
2115,32,1
2115,33,0
2115,34,1
2115,35,1
2115,36,0
2115,37,0
3670,1,1
3670,2,0
3670,3,1
3670,4,1
3670,5,1
3670,6,1
3670,7,1
3670,8,1
3670,9,1
3670,10,0
3670,11,0
3670,12,1
3670,13,1
3670,14,1
3670,16,0
3670,17,0
3670,18,1
3670,19,0
3670,21,1
3670,22,1
3670,23,1
3670,41,1
3670,24,0
3670,25,1
3670,26,1
3670,27,1
3670,28,1
3670,29,1
3670,30,0
3670,31,1
3670,32,1
3670,33,0
3670,34,1
3670,35,1
3670,36,1
3670,37,1
3409,1,1
3409,2,0
3409,3,0
3409,4,1
3409,6,0
3409,38,0
3409,7,1
3409,8,0
3409,9,0
3409,10,1
3409,11,0
3409,12,0
3409,13,1
3409,14,0
3409,15,0
3409,16,0
3409,17,0
3409,18,0
3409,19,0
3409,22,1
3409,23,0
3409,41,0
3409,24,0
3409,25,1
3409,26,1
3409,27,1
3409,28,1
3409,29,0
3409,30,0
3409,31,0
3409,32,0
3409,33,0
3409,34,1
3409,35,0
3409,36,1
3409,37,1
3040,1,1
3040,2,1
3040,3,1
3040,4,1
3040,5,1
3040,6,1
3040,7,1
3040,8,1
3040,9,1
3040,10,1
3040,11,0
3040,12,1
3040,13,1
3040,14,1
3040,15,1
3040,16,0
3040,17,0
3040,39,1
3040,18,0
3040,19,0
3040,21,1
3040,22,1
3040,23,1
3040,41,1
3040,24,1
3040,25,1
3040,26,1
3040,27,1
3040,28,1
3040,29,1
3040,30,1
3040,31,1
3040,32,1
3040,33,0
3040,34,1
3040,35,1
3040,36,0
3040,37,1
3042,1,0
3042,2,0
3042,3,0
3042,4,1
3042,6,1
3042,7,0
3042,8,0
3042,9,1
3042,10,1
3042,11,0
3042,12,0
3042,13,1
3042,14,0
3042,16,0
3042,17,0
3042,18,1
3042,19,0
3042,21,1
3042,22,1
3042,23,1
3042,41,1
3042,24,1
3042,25,0
3042,27,0
3042,28,1
3042,29,1
3042,30,0
3042,31,1
3042,32,0
3042,33,1
3042,34,1
3042,35,1
3042,36,1
3042,37,1
3041,1,0
3041,2,1
3041,3,0
3041,4,1
3041,5,1
3041,6,0
3041,38,1
3041,7,0
3041,8,0
3041,9,1
3041,10,0
3041,11,0
3041,12,0
3041,13,1
3041,14,1
3041,16,1
3041,17,1
3041,39,1
3041,18,0
3041,19,0
3041,22,1
3041,23,0
3041,24,1
3041,25,1
3041,27,1
3041,28,1
3041,29,1
3041,30,0
3041,31,0
3041,32,1
3041,33,1
3041,34,0
3041,35,1
3041,36,1
3041,37,1
2118,1,0
2118,2,0
2118,3,0
2118,4,1
2118,5,1
2118,6,0
2118,7,0
2118,8,1
2118,9,0
2118,10,0
2118,11,0
2118,12,0
2118,13,1
2118,14,0
2118,16,0
2118,17,0
2118,18,0
2118,19,0
2118,21,1
2118,22,1
2118,23,0
2118,24,1
2118,25,1
2118,27,1
2118,28,1
2118,40,0
2118,29,1
2118,30,0
2118,31,1
2118,32,0
2118,33,0
2118,34,1
2118,35,1
2118,36,0
2118,37,1
3044,1,1
3044,2,0
3044,3,1
3044,4,1
3044,5,1
3044,6,1
3044,7,1
3044,8,0
3044,9,1
3044,10,1
3044,11,0
3044,12,1
3044,13,1
3044,14,0
3044,16,0
3044,17,0
3044,18,0
3044,19,0
3044,23,0
3044,41,0
3044,24,1
3044,25,0
3044,27,0
3044,28,1
3044,29,1
3044,30,1
3044,31,0
3044,32,0
3044,33,0
3044,34,1
3044,35,0
3044,36,1
3044,37,1
894,1,1
894,2,0
894,3,0
894,4,1
894,5,1
894,6,0
894,38,0
894,7,1
894,8,1
894,9,1
894,10,0
894,11,0
894,12,0
894,13,1
894,14,1
894,16,0
894,17,1
894,39,1
894,18,0
894,19,0
894,21,1
894,22,1
894,23,0
894,41,0
894,24,1
894,25,0
894,27,1
894,28,1
894,40,0
894,29,1
894,30,0
894,31,1
894,32,1
894,33,0
894,34,1
894,35,1
894,36,1
894,37,1
895,1,0
895,2,0
895,3,1
895,4,1
895,5,1
895,6,1
895,38,0
895,7,1
895,8,0
895,9,0
895,10,0
895,11,0
895,12,0
895,13,1
895,14,0
895,16,0
895,17,1
895,18,0
895,19,0
895,22,1
895,23,0
895,24,0
895,25,0
895,27,0
895,28,1
895,40,0
895,29,1
895,30,0
895,31,0
895,32,0
895,33,0
895,34,0
895,35,1
895,36,1
895,37,1
3410,1,1
3410,2,0
3410,3,0
3410,4,0
3410,5,1
3410,6,0
3410,38,1
3410,7,0
3410,8,0
3410,9,1
3410,10,1
3410,11,0
3410,12,1
3410,13,1
3410,14,0
3410,15,1
3410,16,0
3410,17,1
3410,18,0
3410,19,0
3410,21,0
3410,22,1
3410,23,1
3410,41,0
3410,24,0
3410,25,0
3410,27,1
3410,28,1
3410,29,0
3410,30,0
3410,31,1
3410,32,1
3410,33,0
3410,34,1
3410,35,0
3410,36,1
3410,37,1
2122,1,1
2122,2,0
2122,3,1
2122,4,1
2122,5,1
2122,6,0
2122,7,1
2122,8,1
2122,9,1
2122,10,1
2122,11,1
2122,12,0
2122,13,1
2122,14,0
2122,15,1
2122,16,1
2122,17,0
2122,18,1
2122,19,0
2122,21,1
2122,22,1
2122,23,1
2122,24,0
2122,25,1
2122,26,1
2122,27,1
2122,28,1
2122,40,1
2122,29,1
2122,30,0
2122,31,1
2122,32,1
2122,33,0
2122,34,1
2122,35,1
2122,36,0
2122,37,1
3046,1,0
3046,2,1
3046,3,0
3046,4,1
3046,6,1
3046,38,1
3046,7,0
3046,8,0
3046,9,1
3046,10,1
3046,11,0
3046,12,0
3046,13,1
3046,14,0
3046,16,1
3046,17,0
3046,18,1
3046,19,1
3046,22,1
3046,23,1
3046,41,0
3046,42,0
3046,24,1
3046,25,1
3046,27,1
3046,28,1
3046,40,0
3046,29,1
3046,30,1
3046,31,0
3046,32,1
3046,33,0
3046,34,1
3046,35,1
3046,36,1
3046,37,0
3411,1,0
3411,2,0
3411,3,1
3411,4,1
3411,5,1
3411,6,1
3411,38,0
3411,7,1
3411,8,0
3411,9,1
3411,10,0
3411,11,0
3411,12,1
3411,13,1
3411,14,0
3411,15,1
3411,16,0
3411,17,0
3411,18,0
3411,19,1
3411,22,1
3411,23,0
3411,41,1
3411,24,1
3411,25,1
3411,27,0
3411,28,1
3411,29,1
3411,30,0
3411,31,0
3411,32,1
3411,33,0
3411,34,0
3411,35,0
3411,36,1
3411,37,1
3671,1,0
3671,2,0
3671,3,1
3671,4,1
3671,5,1
3671,6,1
3671,7,1
3671,8,1
3671,9,1
3671,10,0
3671,11,0
3671,12,1
3671,13,1
3671,14,1
3671,16,0
3671,17,0
3671,18,1
3671,19,1
3671,21,1
3671,22,1
3671,23,0
3671,42,0
3671,24,0
3671,25,0
3671,26,1
3671,27,1
3671,28,1
3671,40,0
3671,29,1
3671,30,0
3671,31,1
3671,32,1
3671,33,0
3671,34,0
3671,35,0
3671,36,1
3671,37,1
2123,1,1
2123,2,1
2123,3,1
2123,4,1
2123,5,1
2123,6,1
2123,38,1
2123,7,1
2123,8,1
2123,9,1
2123,10,1
2123,11,1
2123,12,1
2123,13,1
2123,14,1
2123,15,1
2123,16,1
2123,17,1
2123,39,1
2123,18,1
2123,19,1
2123,21,1
2123,22,1
2123,23,0
2123,41,1
2123,42,1
2123,24,1
2123,25,1
2123,26,1
2123,27,1
2123,28,1
2123,40,1
2123,29,1
2123,30,1
2123,31,1
2123,32,0
2123,33,1
2123,34,1
2123,35,1
2123,36,1
2123,37,1
3413,1,1
3413,2,1
3413,3,1
3413,4,1
3413,6,0
3413,38,0
3413,7,0
3413,8,0
3413,9,0
3413,10,0
3413,11,0
3413,12,0
3413,13,1
3413,14,0
3413,16,1
3413,17,0
3413,18,0
3413,19,0
3413,21,1
3413,22,1
3413,23,0
3413,24,0
3413,25,1
3413,26,0
3413,27,1
3413,28,1
3413,29,1
3413,30,0
3413,31,1
3413,32,1
3413,33,0
3413,34,0
3413,35,1
3413,36,0
3413,37,1
2125,1,0
2125,2,0
2125,3,0
2125,4,1
2125,6,0
2125,38,0
2125,7,0
2125,8,0
2125,9,0
2125,10,1
2125,11,0
2125,12,0
2125,13,1
2125,14,1
