user_id,item_id,score
14,57,0
15,41,1
15,42,0
15,43,0
15,45,0
15,46,1
15,48,1
15,49,0
15,59,0
15,50,0
15,51,1
15,52,1
15,53,1
15,60,0
15,54,0
15,55,0
15,56,0
15,57,0
15,58,0
16,41,0
16,42,1
16,44,1
16,45,1
16,46,1
16,47,1
16,48,0
16,49,1
16,50,1
16,51,1
16,52,1
16,53,1
16,54,1
16,55,1
16,56,1
16,57,1
16,58,1
17,41,0
17,42,0
17,43,1
17,44,1
17,46,1
17,47,1
17,48,0
17,59,1
17,50,1
17,51,1
17,52,0
17,53,0
17,54,1
17,55,1
17,56,1
17,57,0
17,58,1
18,41,0
18,42,1
18,43,1
18,44,1
18,45,1
18,46,1
18,47,1
18,48,1
18,49,1
18,59,1
18,50,1
18,51,1
18,52,1
18,53,1
18,60,1
18,54,1
18,55,1
18,56,1
18,57,1
18,58,1
19,41,0
19,42,0
19,43,1
19,48,1
19,49,0
19,50,1
19,52,0
19,53,0
19,54,1
19,55,0
19,56,0
19,57,0
20,41,1
20,42,1
20,43,0
20,47,0
20,48,0
20,49,0
20,59,1
20,50,1
20,52,1
20,53,0
20,54,1
20,55,1
20,56,1
20,57,0
20,58,1
21,41,0
21,42,1
21,44,0
21,45,0
21,46,0
21,48,0
21,49,0
21,59,0
21,50,1
21,52,0
21,53,1
21,54,0
21,55,0
21,56,0
21,57,0
22,41,1
22,42,0
22,48,1
22,50,0
22,51,1
22,52,0
22,53,0
22,54,1
22,55,1
22,56,1
22,57,0
23,41,1
23,42,1
23,43,1
23,45,1
23,46,1
23,47,1
23,48,0
23,49,1
23,59,1
23,50,1
23,51,1
23,52,0
23,53,0
23,54,1
23,55,1
23,56,1
23,57,1
23,58,1
24,41,0
24,42,0
24,43,0
24,44,0
24,46,0
24,47,0
24,48,0
24,49,0
24,50,1
24,51,0
24,52,1
24,53,1
24,54,1
24,55,1
24,56,1
24,57,0
25,41,1
25,42,0
25,43,1
25,44,1
25,45,1
25,46,1
25,48,1
25,49,1
25,50,1
25,51,1
25,52,0
25,53,1
25,54,1
25,55,1
25,56,1
25,57,1
26,41,0
26,42,1
26,44,0
26,45,0
26,46,0
26,48,0
26,49,0
26,59,0
26,50,0
26,51,0
26,52,1
26,53,1
26,60,0
26,54,1
26,55,0
26,56,1
26,57,0
27,41,0
27,42,0
27,43,0
27,47,0
27,48,0
27,50,1
27,51,1
27,52,1
27,53,0
27,54,0
27,55,1
27,56,1
27,57,1
28,41,0
28,42,1
28,43,1
28,44,1
28,45,1
28,46,1
28,47,1
28,48,0
28,49,1
28,59,1
28,50,1
28,51,1
28,52,1
28,53,1
28,54,1
28,55,1
28,56,1
28,57,1
28,58,1
29,41,0
29,42,1
29,44,1
29,45,1
29,46,1
29,47,1
29,48,1
29,49,1
29,50,1
29,51,1
29,52,1
29,53,1
29,54,1
29,55,1
29,56,1
29,57,1
29,58,1
30,41,0
30,42,0
30,43,0
30,44,0
30,46,1
30,48,1
30,49,0
30,50,1
30,52,1
30,53,0
30,54,1
30,55,0
30,56,1
30,57,1
31,41,0
31,42,0
31,43,0
31,44,1
31,46,1
31,48,0
31,49,1
31,50,1
31,51,1
31,52,0
31,53,1
31,54,1
31,55,1
31,56,1
31,57,1
32,41,1
32,42,1
32,44,0
32,48,1
32,59,0
32,50,0
32,52,0
32,53,0
32,60,0
32,54,0
32,55,0
32,56,1
32,57,0
33,41,0
33,42,0
33,43,1
33,44,1
33,46,1
33,47,1
33,48,1
33,49,1
33,59,1
33,50,1
33,51,1
33,52,1
33,53,1
33,54,1
33,55,1
33,56,1
33,57,1
33,58,1
34,41,0
34,42,1
34,45,1
34,46,1
34,47,1
34,48,0
34,49,1
34,50,0
34,51,1
34,52,0
34,53,1
34,54,1
34,55,1
34,56,1
34,57,0
34,58,1
35,41,1
35,42,1
35,43,1
35,44,1
35,45,1
35,46,1
35,47,1
35,48,1
35,59,1
35,50,1
35,51,1
35,52,0
35,53,1
35,60,1
35,54,1
35,55,1
35,56,1
35,57,1
35,58,1
36,41,1
36,42,1
36,43,0
36,44,0
36,48,0
36,49,0
36,50,1
36,51,1
36,52,1
36,53,1
36,60,0
36,54,1
36,55,0
36,56,1
36,57,0
36,58,1
37,41,1
37,42,0
37,43,1
37,46,1
37,47,0
37,48,1
37,49,0
37,50,0
37,51,1
37,52,0
37,53,0
37,54,1
37,55,1
37,56,1
37,57,0
37,58,1
38,41,1
38,42,0
38,43,0
38,44,0
38,45,0
38,46,0
38,47,0
38,48,0
38,49,0
38,59,0
38,50,1
38,51,0
38,52,0
38,53,0
38,60,0
38,54,0
38,55,0
38,56,0
38,57,1
38,58,0
39,41,0
39,42,0
39,43,0
39,44,0
39,46,0
39,47,0
39,48,0
39,49,0
39,59,0
39,50,1
39,51,0
39,52,1
39,53,0
39,60,0
39,54,0
39,55,0
39,56,0
39,57,0
39,58,0
40,41,1
40,42,1
40,44,1
40,45,1
40,46,1
40,47,1
40,48,1
40,49,1
40,59,1
40,50,1
40,51,1
40,52,1
40,53,1
40,54,1
40,55,1
40,56,1
40,57,1
40,58,1
41,41,1
41,42,0
41,43,0
41,44,0
41,45,0
41,46,1
41,47,0
41,48,1
41,59,0
41,50,0
41,51,0
41,52,1
41,53,1
41,54,1
41,55,1
41,56,1
41,57,0
41,58,0
42,41,0
42,42,0
42,43,0
42,44,0
42,45,0
42,46,0
42,47,0
42,48,0
42,49,0
42,59,0
42,50,1
42,52,0
42,53,0
42,54,1
42,55,1
42,56,1
42,57,1
43,41,1
43,42,0
43,45,1
43,46,1
43,48,0
43,49,1
43,50,0
43,51,1
43,52,0
43,53,1
43,54,1
43,55,1
43,56,1
43,57,1
44,41,1
44,42,0
44,44,1
44,45,1
44,46,1
44,47,1
44,48,0
44,50,0
44,52,0
44,53,1
44,54,1
44,55,1
44,56,0
44,57,0
45,41,0
45,42,1
45,43,1
45,45,1
45,46,1
45,47,1
45,48,0
45,59,0
45,50,1
45,51,1
45,52,1
45,53,1
45,54,1
45,55,1
45,56,1
45,57,0
45,58,1
46,41,1
46,42,0
46,44,1
46,45,1
46,46,1
46,48,1
46,49,1
46,50,1
46,52,1
46,53,0
46,54,1
46,55,1
46,56,1
46,57,1
47,41,0
47,42,0
47,43,0
47,44,0
47,45,0
47,46,0
47,47,0
47,48,0
47,49,0
47,59,0
47,50,0
47,51,0
47,52,0
47,53,0
47,60,0
47,54,1
47,55,1
47,56,1
47,57,0
47,58,0
48,41,0
48,42,0
48,45,1
48,46,1
48,48,0
48,50,0
48,51,1
48,52,1
48,53,0
48,54,1
48,55,0
48,56,1
48,57,0
48,58,1
49,41,0
49,42,0
49,43,1
49,45,1
49,46,1
49,47,1
49,48,1
49,59,0
49,50,0
49,51,1
49,52,0
49,53,1
49,54,1
49,55,1
49,56,1
49,57,0
49,58,1
50,41,1
50,42,1
50,43,1
50,44,1
50,45,1
50,46,1
50,47,1
50,48,1
50,49,1
50,59,1
50,50,1
50,51,1
50,52,1
50,53,1
50,54,1
50,55,0
50,56,1
50,57,1
50,58,1
51,41,1
51,42,1
51,43,1
51,44,1
51,45,1
51,46,1
51,47,1
51,48,1
51,59,1
51,50,1
51,51,1
51,52,1
51,53,1
51,54,1
51,55,1
51,56,1
51,57,1
51,58,1
52,41,0
52,42,0
52,43,0
52,44,0
52,46,0
52,47,0
52,48,0
52,49,0
52,59,0
52,50,0
52,51,0
52,52,0
52,53,0
52,54,0
52,55,0
52,56,0
52,57,0
52,58,0
53,41,1
53,42,1
53,43,1
53,44,1
53,45,1
53,46,1
53,48,1
53,49,1
53,50,1
53,51,1
53,52,1
53,53,1
53,54,1
53,55,1
53,56,1
53,57,1
53,58,1
54,41,0
54,42,0
54,44,1
54,45,1
54,46,1
54,47,1
54,48,1
54,49,1
54,59,1
54,50,1
54,51,1
54,52,0
54,53,0
54,54,1
54,55,1
54,56,1
54,57,0
55,41,0
55,42,1
55,43,1
55,47,1
55,48,1
55,50,0
55,51,1
55,52,0
55,53,0
55,54,1
55,55,0
55,56,1
55,57,1
56,41,0
56,42,1
56,43,1
56,44,1
56,46,1
56,48,1
56,49,1
56,50,0
56,51,1
56,52,1
56,53,1
56,54,1
56,55,1
56,56,1
56,57,1
56,58,1
57,41,1
57,42,0
57,43,1
57,44,1
57,45,1
57,46,1
57,47,1
57,48,1
57,49,1
57,59,1
57,50,1
57,51,1
57,52,1
57,53,0
57,60,1
57,54,1
57,55,1
57,56,1
57,57,1
58,41,0
58,42,1
58,48,0
58,49,0
58,50,0
58,52,0
58,53,0
58,54,0
58,55,1
58,56,1
58,57,0
59,41,1
59,42,0
59,43,0
59,44,0
59,45,0
59,46,0
59,47,0
59,48,0
59,49,0
59,59,0
59,50,0
59,51,0
59,52,1
59,53,0
59,60,0
59,54,0
59,55,0
59,56,0
59,57,0
59,58,0
60,41,0
60,42,1
60,43,0
60,44,0
60,45,0
60,46,0
60,47,0
60,48,1
60,49,0
60,59,0
60,50,0
60,52,0
60,53,1
60,60,0
60,54,0
60,55,0
60,56,1
60,57,0
60,58,0
61,41,1
61,42,1
61,43,1
61,44,1
61,45,1
61,46,1
61,47,1
61,48,1
61,49,1
61,59,1
61,50,1
61,51,1
61,52,1
61,53,1
61,60,1
61,54,1
61,55,1
61,56,1
61,57,1
61,58,1
62,41,0
62,42,1
62,43,0
62,48,1
62,50,1
62,52,1
62,53,0
62,54,1
62,55,1
62,56,1
62,57,1
63,41,0
63,42,1
63,43,1
63,46,1
63,48,0
63,49,1
63,50,1
63,51,1
63,52,0
63,53,1
63,54,1
63,55,1
63,56,0
63,57,0
63,58,1
64,41,0
64,42,0
64,44,0
64,45,0
64,47,0
64,48,0
64,49,0
64,50,1
64,51,1
64,52,0
64,53,0
64,54,1
64,55,0
64,56,0
64,57,0
64,58,0
65,41,0
65,42,1
65,43,1
65,44,1
65,45,1
65,46,1
65,47,1
65,48,1
65,49,1
65,59,1
65,50,1
65,51,1
65,52,1
65,53,0
65,54,1
65,55,1
65,56,1
65,57,1
65,58,1
66,41,0
66,42,1
66,43,1
66,44,1
66,45,1
66,46,1
66,48,1
66,49,1
66,59,1
66,50,0
66,51,1
66,52,1
66,53,1
66,54,1
66,55,1
66,56,1
66,57,1
66,58,1
67,41,1
67,42,1
67,43,1
67,44,1
67,45,1
67,46,1
67,47,1
67,48,1
67,49,1
67,59,1
67,50,1
67,51,1
67,52,1
67,53,1
67,54,1
67,55,1
67,56,1
67,57,1
67,58,1
68,41,0
68,42,1
68,43,1
68,44,1
68,45,1
68,46,1
68,47,1
68,48,1
68,49,1
68,59,1
68,50,1
68,51,1
68,52,1
68,53,1
68,54,1
68,55,1
68,56,1
68,57,1
68,58,1
69,41,0
69,42,1
69,43,1
69,46,1
69,47,1
69,48,1
69,49,1
69,50,1
69,52,1
69,53,0
69,54,1
69,55,0
69,56,1
69,57,0
69,58,1
70,41,0
70,42,0
70,43,1
70,44,1
70,45,1
70,46,1
70,47,1
70,48,1
70,49,1
70,59,1
70,50,1
70,51,1
70,52,1
70,53,1
70,60,1
70,54,1
70,55,1
70,56,1
70,57,1
70,58,1
71,41,1
71,42,0
71,43,1
71,44,1
71,45,1
71,46,1
71,47,1
71,48,1
71,49,1
71,59,1
71,50,1
71,51,1
71,52,0
71,53,1
71,54,1
71,55,1
71,56,1
71,57,1
72,41,0
72,42,0
72,43,1
72,45,1
72,46,1
72,47,1
72,48,1
72,49,1
72,59,0
72,50,1
72,51,1
72,52,1
72,53,1
72,54,0
72,55,1
72,56,1
72,57,1
73,41,0
73,42,0
73,44,1
73,45,1
73,46,1
73,47,1
73,48,1
73,50,1
73,51,1
73,52,0
73,53,0
73,54,1
73,55,1
73,56,1
73,57,1
74,41,0
74,42,0
74,46,1
74,48,1
74,59,0
74,50,1
74,52,0
74,53,1
74,54,1
74,55,1
74,56,1
74,57,1
75,41,0
75,42,1
75,43,1
75,45,1
75,46,1
75,48,1
75,59,1
75,50,1
75,51,1
75,52,1
75,53,1
75,54,1
75,55,1
75,56,1
75,57,1
75,58,1
76,41,0
76,42,0
76,44,1
76,45,1
76,46,1
76,48,1
76,49,1
76,59,0
76,50,1
76,51,1
76,52,0
76,53,1
76,54,1
76,55,1
76,56,1
76,57,1
76,58,1
77,41,0
77,42,1
77,43,0
77,44,0
77,45,0
77,47,0
77,48,0
77,49,0
77,59,0
77,50,1
77,52,0
77,53,0
77,54,1
77,55,0
77,56,1
77,57,0
78,41,1
78,42,1
78,43,1
78,44,1
78,45,1
78,46,1
78,47,1
78,48,0
78,49,1
78,59,1
78,50,1
78,51,1
78,52,1
78,53,1
78,54,1
78,55,1
78,56,1
78,57,1
78,58,1
79,41,1
79,42,0
79,44,0
79,46,1
79,47,1
79,48,0
79,59,0
79,50,0
79,52,0
79,53,1
79,54,0
79,55,1
79,56,0
79,57,1
80,41,1
80,42,1
80,43,1
80,44,1
80,45,1
80,46,1
80,47,1
80,48,0
80,59,1
80,50,1
80,51,1
80,52,1
80,53,0
80,54,1
80,55,1
80,56,1
80,57,0
80,58,1
81,41,0
81,42,0
81,43,1
81,44,1
81,45,1
81,46,1
81,47,1
81,48,1
81,49,1
81,50,1
81,51,1
81,52,1
81,53,1
81,54,1
81,55,1
81,56,1
81,57,0
81,58,1
82,41,0
82,42,0
82,44,1
82,45,1
82,46,1
82,47,1
82,48,1
82,49,1
82,50,1
82,51,1
82,52,1
82,53,1
82,54,1
82,55,1
82,56,1
82,57,0
82,58,1
83,41,0
83,42,0
83,43,0
83,44,0
83,45,0
83,46,0
83,47,1
83,48,1
83,49,0
83,59,0
83,50,1
83,51,1
83,52,1
83,53,0
83,60,0
83,54,1
83,55,1
83,56,1
83,57,1
84,41,0
84,42,0
84,43,0
84,44,0
84,48,0
84,49,0
84,59,0
84,50,0
84,51,0
84,52,0
84,53,0
84,60,0
84,54,0
84,55,1
84,56,0
84,57,0
85,41,0
85,42,0
85,43,0
85,46,1
85,48,1
85,59,0
85,50,0
85,51,1
85,52,1
85,53,0
85,54,1
85,55,0
85,56,1
85,57,1
85,58,1
86,41,1
86,42,0
86,43,0
86,44,0
86,48,0
86,59,1
86,50,1
86,51,1
86,52,0
86,53,1
86,54,0
86,55,1
86,56,1
86,57,1
87,41,1
87,42,0
87,43,0
87,44,1
87,47,1
87,48,0
87,49,1
87,59,0
87,50,1
87,52,0
87,53,1
87,54,1
87,55,1
87,56,1
87,57,0
88,41,0
88,42,0
88,43,0
88,44,0
88,45,1
88,46,0
88,47,0
88,48,0
88,49,0
88,50,0
88,51,0
88,52,0
88,53,1
88,54,0
88,55,1
88,56,1
88,57,0
89,41,0
89,42,0
89,43,1
89,44,1
89,46,1
89,47,1
89,48,1
89,49,1
89,59,1
89,50,1
89,51,1
89,52,1
89,53,1
89,54,1
89,55,0
89,56,1
89,57,1
89,58,1
90,41,0
90,42,0
90,48,0
90,49,0
90,50,1
90,52,0
90,53,1
90,54,1
90,55,1
90,56,1
90,57,1
91,41,0
91,42,0
91,45,1
91,46,1
91,48,0
91,50,1
91,51,1
91,52,0
91,53,1
91,54,0
91,55,1
91,56,1
91,57,0
91,58,1
92,41,1
92,42,0
92,46,1
92,48,0
92,49,0
92,59,0
92,50,1
92,52,0
92,53,0
92,54,1
92,55,0
92,56,0
92,57,0
93,41,1
93,42,1
93,43,1
93,44,1
93,45,1
93,46,1
93,47,1
93,48,1
93,49,1
93,59,1
93,50,1
93,51,1
93,52,1
93,53,1
93,54,1
93,55,1
93,56,1
93,57,1
93,58,1
94,41,0
94,42,0
94,44,1
94,46,1
94,48,1
94,49,0
94,50,0
94,51,1
94,52,1
94,53,0
94,54,1
94,55,1
94,56,1
94,57,1
95,41,0
95,42,1
95,43,0
95,44,0
95,45,0
95,46,0
95,47,0
95,48,0
95,49,0
95,59,0
95,50,1
95,51,0
95,52,1
95,53,1
95,60,0
95,54,0
95,55,0
95,56,1
95,57,0
96,41,1
96,42,0
96,43,1
96,44,1
96,45,1
96,46,1
96,47,1
96,48,1
96,49,1
96,59,1
96,50,1
96,51,1
96,52,1
96,53,1
96,60,1
96,54,1
96,55,1
96,56,1
96,57,1
96,58,1
97,41,0
97,42,0
97,43,0
97,44,0
97,46,0
97,47,0
97,48,0
97,49,0
97,59,0
97,50,0
97,51,0
97,52,1
97,53,0
97,60,0
97,54,0
97,55,1
97,56,1
97,57,1
97,58,0
98,41,1
98,42,0
98,43,0
98,45,1
98,46,1
98,48,1
98,50,0
98,51,1
98,52,1
98,53,1
98,54,1
98,55,1
98,56,1
98,57,0
99,41,1
99,42,1
99,43,1
99,44,1
99,45,1
99,46,1
99,47,1
99,48,1
99,49,1
99,59,1
99,50,1
99,51,1
99,52,1
99,53,1
99,60,1
99,54,1
99,55,1
99,56,1
99,57,0
99,58,1
100,41,1
100,42,0
100,43,1
100,44,1
100,45,1
100,46,1
100,47,1
100,48,1
100,49,1
100,50,1
100,51,1
100,52,1
100,53,1
100,54,1
100,55,0
100,56,1
100,57,1
100,58,1
101,41,0
101,42,1
101,43,1
101,48,1
101,49,1
101,59,1
101,50,1
101,51,1
101,52,1
101,53,1
101,54,1
101,55,1
101,56,1
101,57,0
102,41,0
102,42,0
102,43,0
102,44,1
102,46,1
102,47,1
102,48,0
102,49,1
102,59,0
102,50,1
102,51,1
102,52,1
102,53,0
102,54,0
102,55,1
102,56,1
102,57,0
103,41,1
103,42,0
103,43,0
103,44,0
103,46,0
103,47,0
103,48,0
103,49,0
103,59,0
103,50,1
103,52,0
103,53,0
103,60,0
103,54,0
103,55,0
103,56,1
103,57,0
105,41,1
105,42,1
105,43,0
105,44,0
105,45,0
105,47,0
105,48,0
105,49,0
105,59,0
105,50,0
105,52,1
105,53,0
105,54,1
105,55,0
105,56,1
105,57,0
106,41,0
106,42,0
106,43,0
106,46,1
106,47,1
106,48,0
106,59,0
106,50,1
106,51,1
106,52,0
106,53,0
106,54,1
106,55,0
106,56,1
106,57,0
107,41,1
107,42,1
107,43,1
107,44,1
107,45,1
107,46,1
107,47,1
107,48,1
107,49,1
107,59,1
107,50,1
107,51,1
107,52,1
107,53,1
107,54,1
107,55,1
107,56,1
107,57,1
107,58,1
108,41,0
108,42,1
108,43,0
108,45,1
108,47,0
108,48,1
108,49,1
108,50,1
108,51,1
108,52,1
108,53,0
108,54,1
108,55,1
108,56,1
108,57,1
108,58,1
109,41,0
109,42,1
109,43,1
109,44,1
109,45,1
109,46,1
109,47,1
109,48,1
109,49,1
109,59,1
109,50,1
109,51,1
109,52,0
109,53,1
109,54,1
109,55,1
109,56,1
109,57,0
109,58,1
110,41,1
110,42,1
110,44,0
110,45,1
110,46,1
110,48,1
110,50,1
110,51,1
110,52,1
110,53,1
110,54,1
110,55,1
110,56,1
110,57,1
110,58,1
111,41,0
111,42,0
111,44,1
111,45,1
111,46,1
111,47,1
111,48,1
111,49,1
111,50,1
111,51,1
111,52,1
111,53,1
111,54,1
111,55,1
111,56,1
111,57,1
111,58,1
112,41,0
112,42,0
112,43,0
112,44,1
112,45,1
112,46,1
112,48,1
112,49,1
112,59,0
112,50,1
112,51,1
112,52,1
112,53,0
112,54,1
112,55,1
112,56,1
112,57,1
113,41,0
113,42,0
113,45,0
113,46,1
113,48,0
113,59,0
113,50,0
113,52,1
113,53,1
113,54,1
113,55,1
113,56,1
113,57,0
114,41,0
114,42,0
114,48,1
114,50,1
114,51,1
114,52,1
114,53,0
114,54,0
114,55,1
114,56,0
114,57,0
115,41,0
115,42,1
115,43,1
115,46,1
115,47,1
115,48,1
115,59,1
115,50,1
115,51,1
115,52,0
115,53,0
115,54,1
115,55,1
115,56,1
115,57,1
115,58,1
116,41,0
116,42,0
116,43,0
116,44,0
116,45,0
116,46,0
116,47,0
116,48,1
116,49,0
116,59,0
116,50,1
116,51,0
116,52,0
116,53,0
116,60,0
116,54,0
116,55,1
116,56,1
116,57,1
116,58,0
117,41,0
117,42,1
117,44,1
117,46,1
117,47,1
117,48,0
117,50,1
117,51,1
117,52,0
117,53,1
117,54,1
117,55,1
117,56,1
117,57,1
118,41,1
118,42,1
118,43,1
118,44,1
118,45,1
118,46,1
118,47,1
118,48,1
118,50,1
118,51,1
118,52,0
118,53,1
118,54,1
118,55,1
118,56,1
118,57,1
118,58,1
119,41,0
119,42,0
119,43,0
119,47,0
119,48,0
119,59,0
119,50,0
119,51,1
119,52,0
119,53,1
119,54,1
119,55,0
119,56,1
119,57,0
120,41,0
120,42,1
120,43,1
120,44,1
120,46,1
120,47,1
120,48,1
120,59,0
120,50,1
120,51,1
120,52,0
120,53,1
120,54,1
120,55,1
120,56,1
120,57,1
121,41,0
121,42,0
121,43,1
121,45,1
121,47,1
121,48,1
121,49,0
121,59,0
121,50,1
121,51,1
121,52,0
121,53,0
121,54,1
121,55,1
121,56,1
121,57,0
121,58,1
122,41,1
122,42,0
122,43,0
122,44,0
122,45,0
122,46,0
122,47,0
122,48,0
122,49,0
122,59,0
122,50,0
122,51,0
122,52,0
122,53,0
122,60,0
122,54,0
122,55,0
122,56,0
122,57,1
122,58,0
123,41,0
123,42,1
123,43,0
123,44,0
123,45,1
123,46,1
123,48,0
123,49,0
123,50,0
123,51,0
123,52,0
123,53,1
123,54,0
123,55,1
123,56,1
123,57,0
123,58,1
124,41,0
124,42,1
124,45,0
124,46,1
124,48,0
124,50,1
124,52,1
124,53,0
124,54,1
124,55,1
124,56,1
124,57,0
125,41,1
125,42,0
125,43,0
125,44,0
125,45,0
125,46,0
125,47,0
125,48,0
125,49,0
125,59,0
125,50,0
125,51,0
125,52,0
125,53,1
125,54,0
125,55,0
125,56,1
125,57,1
126,41,0
126,42,1
126,43,1
126,44,1
126,46,1
126,48,1
126,49,1
126,50,1
126,51,1
126,52,1
126,53,1
126,54,1
126,55,1
126,56,1
126,57,1
127,41,1
127,42,1
127,43,1
127,44,1
127,45,1
127,46,1
127,47,1
127,48,1
127,59,1
127,50,1
127,51,1
127,52,1
127,53,1
127,54,1
127,55,1
127,56,1
127,57,1
127,58,1
128,41,0
128,42,0
128,43,1
128,46,1
128,48,0
128,49,1
128,59,0
128,50,1
128,51,1
128,52,0
128,53,0
128,54,1
128,55,1
128,56,1
128,57,1
130,41,0
130,42,0
130,43,0
130,45,1
130,48,1
130,49,0
130,50,1
130,52,1
130,53,1
130,54,1
130,55,1
130,56,1
130,57,1
129,41,0
129,42,1
129,43,0
129,47,1
129,48,1
129,50,1
129,51,1
129,52,0
129,53,1
129,54,1
129,55,0
129,56,0
129,57,0
131,41,1
131,42,1
131,44,0
131,46,1
131,48,0
131,50,0
131,52,1
131,53,0
131,54,0
131,55,1
131,56,1
131,57,0
132,41,1
132,42,0
132,43,1
132,44,1
132,46,1
132,47,1
132,48,1
132,49,1
132,59,1
132,50,1
132,51,1
132,52,1
132,53,1
132,60,1
132,54,1
132,55,1
132,56,1
132,57,1
132,58,1
133,41,0
133,42,1
133,44,0
133,46,1
133,47,1
133,48,1
133,50,0
133,51,1
133,52,1
133,53,0
133,54,1
133,55,1
133,56,1
133,57,0
134,41,0
134,42,1
134,43,1
134,44,1
134,45,1
134,46,1
134,47,1
134,48,1
134,49,1
134,50,1
134,51,1
134,52,1
134,53,0
134,54,1
134,55,1
134,56,1
134,57,1
134,58,1
135,41,1
135,42,0
135,43,1
135,44,1
135,45,1
135,46,1
135,47,1
135,48,1
135,49,1
135,59,1
135,50,1
135,51,1
135,52,1
135,53,1
135,60,1
135,54,1
135,55,1
135,56,1
135,57,1
135,58,1
136,41,0
136,42,0
136,43,1
136,44,1
136,46,1
136,47,1
136,48,1
136,49,1
136,50,1
136,51,1
136,52,1
136,53,1
136,54,1
136,55,1
136,56,1
136,57,1
136,58,1
137,41,0
137,42,0
137,44,1
137,45,1
137,46,1
137,47,1
137,48,1
137,49,1
137,50,1
137,51,1
137,52,1
137,53,0
137,54,1
137,55,1
137,56,1
137,57,0
137,58,1
138,41,0
138,42,1
138,43,1
138,44,1
138,45,1
138,46,1
138,47,1
138,48,1
138,50,1
138,51,1
138,52,1
138,53,1
138,54,1
138,55,1
138,56,1
138,57,0
138,58,1
139,41,0
139,42,0
139,43,0
139,44,0
139,46,1
139,47,1
139,48,1
139,59,0
139,50,1
139,51,1
139,52,0
139,53,1
139,54,1
139,55,0
139,56,1
139,57,0
140,41,0
140,42,0
140,43,1
140,44,1
140,45,1
140,46,1
140,47,1
140,48,1
140,49,1
140,50,1
140,52,1
140,53,0
140,54,1
140,55,1
140,56,1
140,57,1
140,58,1
141,41,1
141,42,1
141,43,1
141,44,1
141,45,1
141,46,1
141,48,1
141,49,1
141,59,0
141,50,1
141,51,1
141,52,1
141,53,0
141,54,1
141,55,1
141,56,1
141,57,1
142,41,0
142,42,0
142,43,0
142,44,0
142,45,0
142,46,0
142,47,0
142,48,0
142,49,0
142,59,0
142,50,0
142,51,0
142,52,0
142,53,0
142,54,0
142,55,1
142,56,0
142,57,0
143,41,0
143,42,0
143,43,1
143,44,1
143,45,1
143,46,1
143,48,0
143,49,1
143,59,0
143,50,1
143,51,1
143,52,1
143,53,1
143,54,1
143,55,1
143,56,1
143,57,0
143,58,1
144,41,0
144,42,0
144,43,0
144,47,1
144,48,1
144,49,0
144,50,1
144,52,1
144,53,0
144,54,1
144,55,1
144,56,1
144,57,0
144,58,1
145,41,0
145,42,0
145,43,1
145,45,1
145,46,1
145,47,1
145,48,1
145,50,1
145,52,0
145,53,0
145,54,1
145,55,1
145,56,1
145,57,0
145,58,1
146,41,0
146,42,0
146,43,1
146,46,1
146,48,1
146,59,1
146,50,1
146,52,1
146,53,0
146,54,1
146,55,1
146,56,1
146,57,1
147,41,0
147,42,1
147,43,1
147,45,1
147,46,1
147,47,1
147,48,1
147,59,0
147,50,1
147,51,1
147,52,1
147,53,1
147,54,1
147,55,1
147,56,1
147,57,1
147,58,1
148,41,0
148,42,0
148,43,1
148,45,1
148,47,1
148,48,1
148,49,1
148,59,1
148,50,1
148,51,1
148,52,0
148,53,1
148,54,1
148,55,1
148,56,1
148,57,1
148,58,1
149,41,0
149,42,0
149,43,1
149,44,1
149,47,1
149,48,1
149,50,1
149,51,1
149,52,1
149,53,0
149,54,1
149,55,0
149,56,1
149,57,0
151,41,0
151,42,1
151,43,1
151,45,1
151,46,1
151,47,1
151,48,1
151,49,1
151,59,1
151,50,1
151,51,1
151,52,1
151,53,0
151,54,1
151,55,1
151,56,1
151,57,1
151,58,1
150,41,1
150,42,1
150,43,1
150,44,1
150,45,1
150,46,1
150,47,1
150,48,1
150,49,1
150,59,1
150,50,1
150,51,1
150,52,1
150,53,1
150,54,1
150,55,1
150,56,1
150,57,0
150,58,1
152,41,1
152,42,1
152,43,1
152,44,1
152,45,1
152,46,1
152,47,1
152,48,0
152,49,1
152,59,1
152,50,1
152,51,1
152,52,1
152,53,0
152,60,1
152,54,1
152,55,1
152,56,1
152,57,1
152,58,1
153,41,0
153,42,0
153,44,1
153,45,1
153,46,1
153,47,1
153,48,1
153,49,1
153,59,1
153,50,1
153,51,1
153,52,1
153,53,1
153,54,1
153,55,1
153,56,1
153,57,0
153,58,1
154,41,0
154,42,1
154,43,0
154,44,0
154,45,1
154,46,1
154,47,1
154,48,0
154,49,0
154,50,1
154,52,1
154,53,1
154,54,1
154,55,1
154,56,1
154,57,1
154,58,1
155,41,1
155,42,0
155,43,1
155,44,1
155,45,1
155,46,1
155,47,1
155,48,0
155,49,1
155,50,1
155,51,1
155,52,1
155,53,1
155,54,1
155,55,1
155,56,1
155,57,1
155,58,1
156,41,0
156,42,1
156,43,0
156,44,1
156,45,1
156,46,1
156,47,1
156,48,1
156,49,1
156,59,0
156,50,1
156,51,1
156,52,1
156,53,0
156,54,1
156,55,1
156,56,1
156,57,1
156,58,1
157,41,0
157,42,1
157,43,1
157,44,1
157,45,1
157,46,1
157,47,1
157,48,1
157,49,1
